institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GSTO,6165,80.5399495,G,O,ST,MCA,2025,3
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,EWS,22840,15.5994113,E,S,EWS,MCA,2025,3
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,TFWS,3195,90.7733494,T,S,TFWS,MCA,2025,3
'6154,"Institute of Industrial & Computer Management & Research, Nigdi, Pune",'0615424110,Master in Computer Application,Un-Aided-Linguistic Minority - Konkani,Institute of Industrial & Computer Management & Research,GOPENH,2042,93.405226,G,H,OPEN,MCA,2025,3
'6154,"Institute of Industrial & Computer Management & Research, Nigdi, Pune",'0615424110,Master in Computer Application,Un-Aided-Linguistic Minority - Konkani,Institute of Industrial & Computer Management & Research,GOPENO,1784,94.4270578,G,O,OPEN,MCA,2025,3
'6154,"Institute of Industrial & Computer Management & Research, Nigdi, Pune",'0615424110,Master in Computer Application,Un-Aided-Linguistic Minority - Konkani,Institute of Industrial & Computer Management & Research,TFWS,1518,94.6454851,T,S,TFWS,MCA,2025,3
'6154,"Institute of Industrial & Computer Management & Research, Nigdi, Pune",'0615424110,Master in Computer Application,Un-Aided-Linguistic Minority - Konkani,Institute of Industrial & Computer Management & Research,MI-MH,3824,89.1331398,M,H,MI,MCA,2025,3
'6155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",'0615524110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G.H.Raisoni College of Engineering & Management,GOPENH,5269,82.9644433,G,H,OPEN,MCA,2025,3
'6155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",'0615524110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G.H.Raisoni College of Engineering & Management,GOPENO,4208,87.2080299,G,O,OPEN,MCA,2025,3
'6155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",'0615524110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G.H.Raisoni College of Engineering & Management,MI-MH,5699,82.8308366,M,H,MI,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GOPENH,8325,74.782248,G,H,OPEN,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSCH,17761,39.3989669,G,H,SC,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GNTCH,17634,41.4550394,G,H,NTC,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GOBCH,9539,71.1549338,G,H,OBC,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSEBCH,20369,27.2744425,G,H,SEBC,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSTH,10093,69.7143504,G,H,ST,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GOPENO,7065,77.8251197,G,O,OPEN,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSCO,8525,73.5368477,G,O,SC,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GOBCO,8894,73.5368477,G,O,OBC,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSEBCO,7996,74.782248,G,O,SEBC,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GNTDO,8546,73.5368477,G,O,NTD,MCA,2025,3
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,EWS,18448,36.496736,E,S,EWS,MCA,2025,3
'6164,"Psd Shastri Educational Foundation's Asma Institute Of Management, Pune",'0616424110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Psd Shastri Educational Foundation's Asma Institute Of Management,GOPENH,11065,65.8578922,G,H,OPEN,MCA,2025,3
'6164,"Psd Shastri Educational Foundation's Asma Institute Of Management, Pune",'0616424110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Psd Shastri Educational Foundation's Asma Institute Of Management,GOPENO,6507,79.9969812,G,O,OPEN,MCA,2025,3
'6164,"Psd Shastri Educational Foundation's Asma Institute Of Management, Pune",'0616424110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Psd Shastri Educational Foundation's Asma Institute Of Management,TFWS,10285,67.3579428,T,S,TFWS,MCA,2025,3
'6164,"Psd Shastri Educational Foundation's Asma Institute Of Management, Pune",'0616424110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Psd Shastri Educational Foundation's Asma Institute Of Management,MI-MH,11777,63.1574978,M,H,MI,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GOPENH,2120,93.405226,G,H,OPEN,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GOBCH,6408,80.5399495,G,H,OBC,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GSTH,2357,92.3361383,G,H,ST,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GNTAH,15149,51.4093808,G,H,NTA,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GOPENO,3874,87.3496474,G,O,OPEN,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GSCO,7774,76.9216256,G,O,SC,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GNTAO,11285,65.8578922,G,O,NTA,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GNTCO,8265,74.782248,G,O,NTC,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GOBCO,5860,82.8308366,G,O,OBC,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GSEBCO,7137,77.8251197,G,O,SEBC,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GSTO,4488,85.3851665,G,O,ST,MCA,2025,3
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,EWS,6765,79.9969812,E,S,EWS,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,GOPENH,5809,82.8308366,G,H,OPEN,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,GSCH,12788,58.7911466,G,H,SC,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,GSEBCH,13516,56.5488095,G,H,SEBC,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,GSTH,8053,74.782248,G,H,ST,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,PWDOPENH,6865,79.9969812,P,H,PWD,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,GOPENO,4842,85.2118788,G,O,OPEN,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,GNTDO,14756,51.4093808,G,O,NTD,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,GOBCO,6055,82.8308366,G,O,OBC,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,GSEBCO,5346,82.9644433,G,O,SEBC,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,GSTO,6067,82.8308366,G,O,ST,MCA,2025,3
'6168,"Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research, Chikhali , Pune",'0616824110,Master in Computer Application,Un-Aided,Shikshan Maharshi Dr. D.Y. Patil Centre for Management & Research,EWS,10272,67.3579428,E,S,EWS,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GOPENH,9456,71.1549338,G,H,OPEN,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GSCH,20096,29.9046039,G,H,SC,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GNTDH,22711,16.9789978,G,H,NTD,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GOBCH,13786,56.5488095,G,H,OBC,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GSTH,9996,69.7143504,G,H,ST,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,PWDOPENH,9651,69.7143504,P,H,PWD,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GOPENO,8289,74.782248,G,O,OPEN,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GSCO,10169,69.7143504,G,O,SC,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GSEBCO,8488,73.5368477,G,O,SEBC,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GSTO,8441,74.782248,G,O,ST,MCA,2025,3
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,TFWS,4100,87.3496474,T,S,TFWS,MCA,2025,3
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GOPENH,528,98.0566771,G,H,OPEN,MCA,2025,3
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GSTH,9221,71.1549338,G,H,ST,MCA,2025,3
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GOBCH,863,97.0718086,G,H,OBC,MCA,2025,3
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,PWDOPENH,4945,85.2118788,P,H,PWD,MCA,2025,3
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GOPENO,485,98.2089665,G,O,OPEN,MCA,2025,3
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GSCO,1456,95.2942951,G,O,SC,MCA,2025,3
