institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GNTAH,24376,7.4072677,G,H,NTA,MCA,2025,4
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSEBCH,20153,29.9046039,G,H,SEBC,MCA,2025,4
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GOPENO,15069,51.4093808,G,O,OPEN,MCA,2025,4
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GNTDO,24632,5.5960152,G,O,NTD,MCA,2025,4
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GOBCO,15353,49.3533426,G,O,OBC,MCA,2025,4
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSEBCO,19144,34.5198145,G,O,SEBC,MCA,2025,4
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSCO,15454,49.3533426,G,O,SC,MCA,2025,4
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSTO,15335,49.3533426,G,O,ST,MCA,2025,4
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,TFWS,16541,44.5345198,T,S,TFWS,MCA,2025,4
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GOPENH,4183,87.2080299,G,H,OPEN,MCA,2025,4
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GSCH,10352,67.3579428,G,H,SC,MCA,2025,4
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GOBCH,6844,79.9969812,G,H,OBC,MCA,2025,4
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GSCO,4090,87.3496474,G,O,SC,MCA,2025,4
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GOBCO,2548,92.1797821,G,O,OBC,MCA,2025,4
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,EWS,14794,51.4093808,E,S,EWS,MCA,2025,4
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOPENH,11357,65.8578922,G,H,OPEN,MCA,2025,4
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOBCH,13152,58.7911466,G,H,OBC,MCA,2025,4
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTCH,12138,61.2807064,G,H,NTC,MCA,2025,4
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOPENO,23032,15.5994113,G,O,OPEN,MCA,2025,4
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOBCO,23075,15.5994113,G,O,OBC,MCA,2025,4
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GSEBCO,12330,61.2807064,G,O,SEBC,MCA,2025,4
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOPENH,9656,69.7143504,G,H,OPEN,MCA,2025,4
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSCH,12430,61.2807064,G,H,SC,MCA,2025,4
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOBCH,11505,63.1574978,G,H,OBC,MCA,2025,4
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSTH,9805,69.7143504,G,H,ST,MCA,2025,4
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,PWDOPENH,9723,69.7143504,P,H,PWD,MCA,2025,4
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOPENO,7753,76.9216256,G,O,OPEN,MCA,2025,4
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSCO,11409,65.8578922,G,O,SC,MCA,2025,4
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOBCO,8657,73.5368477,G,O,OBC,MCA,2025,4
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,EWS,23738,10.5199653,E,S,EWS,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOPENH,7261,77.8251197,G,H,OPEN,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSEBCH,17011,44.5345198,G,H,SEBC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSTH,9367,71.1549338,G,H,ST,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,PWDOPENH,8413,74.782248,P,H,PWD,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTAH,9288,71.1549338,G,H,NTA,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOPENO,7783,76.9216256,G,O,OPEN,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSCO,11043,65.8578922,G,O,SC,MCA,2025,4
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSEBCO,11523,63.1574978,G,O,SEBC,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSTH,16819,44.5345198,G,H,ST,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOBCH,17429,41.4550394,G,H,OBC,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSEBCH,19592,31.6629561,G,H,SEBC,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOPENO,16457,44.5345198,G,O,OPEN,MCA,2025,4
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSCO,17434,41.4550394,G,O,SC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOPENH,4616,85.3851665,G,H,OPEN,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTBH,8716,73.5368477,G,H,NTB,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOBCH,5563,82.9644433,G,H,OBC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSEBCH,8988,73.5368477,G,H,SEBC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,PWDOPENH,4871,85.2118788,P,H,PWD,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOPENO,3689,89.1331398,G,O,OPEN,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSCO,5350,82.9644433,G,O,SC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GNTCO,11196,65.8578922,G,O,NTC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOBCO,4292,87.2080299,G,O,OBC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSEBCO,5095,85.2118788,G,O,SEBC,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,EWS,5126,85.2118788,E,S,EWS,MCA,2025,4
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,TFWS,2015,93.405226,T,S,TFWS,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOPENH,12376,61.2807064,G,H,OPEN,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSCH,17007,44.5345198,G,H,SC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTBH,13748,56.5488095,G,H,NTB,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOBCH,14267,53.942159,G,H,OBC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSEBCH,24135,7.9446476,G,H,SEBC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSTH,12446,61.2807064,G,H,ST,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOPENO,7971,74.782248,G,O,OPEN,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTAO,16702,44.5345198,G,O,NTA,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTCO,10428,67.3579428,G,O,NTC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTDO,17243,41.4550394,G,O,NTD,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOBCO,8052,74.782248,G,O,OBC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSEBCO,8488,73.5368477,G,O,SEBC,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSTO,8118,74.782248,G,O,ST,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,EWS,21690,21.0059952,E,S,EWS,MCA,2025,4
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,TFWS,7091,77.8251197,T,S,TFWS,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSEBCH,9422,71.1549338,G,H,SEBC,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOPENO,22495,16.9789978,G,O,OPEN,MCA,2025,4
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOBCO,4399,87.2080299,G,O,OBC,MCA,2025,4
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,GOPENS,2862,90.9663786,G,S,OPEN,MCA,2025,4
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOPENH,8467,74.782248,G,H,OPEN,MCA,2025,4
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSCH,15117,51.4093808,G,H,SC,MCA,2025,4
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOBCH,13475,56.5488095,G,H,OBC,MCA,2025,4
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSEBCH,12655,61.2807064,G,H,SEBC,MCA,2025,4
