institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'3127,"NCRD's Sterling Institute of Management Studies, Navi Mumbai",'0312724110,Master in Computer Application,Un-Aided,NCRD's Sterling Institute of Management Studies,GNTDO,14836,51.4093808,G,O,NTD,MCA,2025,2
'3127,"NCRD's Sterling Institute of Management Studies, Navi Mumbai",'0312724110,Master in Computer Application,Un-Aided,NCRD's Sterling Institute of Management Studies,GOBCO,7275,77.8251197,G,O,OBC,MCA,2025,2
'3127,"NCRD's Sterling Institute of Management Studies, Navi Mumbai",'0312724110,Master in Computer Application,Un-Aided,NCRD's Sterling Institute of Management Studies,GSEBCO,9226,71.1549338,G,O,SEBC,MCA,2025,2
'3127,"NCRD's Sterling Institute of Management Studies, Navi Mumbai",'0312724110,Master in Computer Application,Un-Aided,NCRD's Sterling Institute of Management Studies,GSTO,4085,87.3496474,G,O,ST,MCA,2025,2
'3127,"NCRD's Sterling Institute of Management Studies, Navi Mumbai",'0312724110,Master in Computer Application,Un-Aided,NCRD's Sterling Institute of Management Studies,EWS,18372,36.496736,E,S,EWS,MCA,2025,2
'3127,"NCRD's Sterling Institute of Management Studies, Navi Mumbai",'0312724110,Master in Computer Application,Un-Aided,NCRD's Sterling Institute of Management Studies,TFWS,1702,94.4270578,T,S,TFWS,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GOPENH,3820,89.1331398,G,H,OPEN,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GSCH,15126,51.4093808,G,H,SC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GNTCH,7157,77.8251197,G,H,NTC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GNTDH,17035,44.5345198,G,H,NTD,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GOBCH,20267,29.9046039,G,H,OBC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GSEBCH,12102,61.2807064,G,H,SEBC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GSTH,4483,85.3851665,G,H,ST,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GNTAH,4186,87.2080299,G,H,NTA,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GSEBCH,4514,85.3851665,G,H,SEBC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,PWDOPENH,3948,87.3496474,P,H,PWD,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GNTBH,11700,63.1574978,G,H,NTB,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GSEBCH,21189,25.4779232,G,H,SEBC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GOPENO,5940,82.8308366,G,O,OPEN,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GSCO,14979,51.4093808,G,O,SC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GNTBO,8618,73.5368477,G,O,NTB,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GNTCO,12024,63.1574978,G,O,NTC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GOBCO,7998,74.782248,G,O,OBC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GSEBCO,21002,25.4779232,G,O,SEBC,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GSTO,5991,82.8308366,G,O,ST,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,GNTAO,6045,82.8308366,G,O,NTA,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,EWS,13830,56.5488095,E,S,EWS,MCA,2025,2
'3129,"Mumbai Institute of Management & Research, Mumbai",'0312924210,Master of Computer Applications,Un-Aided,Mumbai Institute of Management & Research,TFWS,4789,85.3851665,T,S,TFWS,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GOPENH,5215,85.2118788,G,H,OPEN,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GSCH,17593,41.4550394,G,H,SC,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GOBCH,7082,77.8251197,G,H,OBC,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GSTH,5917,82.8308366,G,H,ST,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GNTAH,5921,82.8308366,G,H,NTA,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GNTCH,5977,82.8308366,G,H,NTC,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GNTDH,6050,82.8308366,G,H,NTD,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GSEBCH,6639,79.9969812,G,H,SEBC,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,PWDOPENH,5671,82.8308366,P,H,PWD,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GOPENO,8413,74.782248,G,O,OPEN,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GSCO,10562,67.3579428,G,O,SC,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GNTCO,19275,34.5198145,G,O,NTC,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GOBCO,13483,56.5488095,G,O,OBC,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GSEBCO,16940,44.5345198,G,O,SEBC,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GSTO,13568,56.5488095,G,O,ST,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,GSEBCO,11985,63.1574978,G,O,SEBC,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,EWS,8838,73.5368477,E,S,EWS,MCA,2025,2
'3133,"Swayamsiddhi Mitra Sangh's College of Management & Research, Thane",'0313324110,Master in Computer Application,Un-Aided,Swayamsiddhi Mitra Sangh's College of Management & Research,TFWS,4295,87.2080299,T,S,TFWS,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GOPENH,1218,96.1125146,G,H,OPEN,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GSCH,4130,87.3496474,G,H,SC,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GNTAH,18942,34.5198145,G,H,NTA,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GNTBH,10487,67.3579428,G,H,NTB,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GNTCH,2272,92.3361383,G,H,NTC,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GOBCH,2382,92.3361383,G,H,OBC,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,PWDOPENH,2536,92.1797821,P,H,PWD,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GSTH,1324,95.5548847,G,H,ST,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GOPENO,1378,95.2942951,G,O,OPEN,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GSCO,2585,92.1797821,G,O,SC,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GSTO,8388,74.782248,G,O,ST,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GNTDO,4434,85.3851665,G,O,NTD,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GOBCO,2550,92.1797821,G,O,OBC,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,GSEBCO,1975,93.5511867,G,O,SEBC,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,EWS,7947,74.782248,E,S,EWS,MCA,2025,2
'3162,"Bharti Vidyapeeth's Institute of Management & Information Technology, Navi Mumbai",'0316224110,Master in Computer Application,Un-Aided,Bharti Vidyapeeth's Institute of Management & Information Technology,TFWS,816,97.0718086,T,S,TFWS,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GOPENH,467,98.2089665,G,H,OPEN,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GSCH,1550,94.6454851,G,H,SC,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GSTH,8320,74.782248,G,H,ST,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GOBCH,646,97.6265047,G,H,OBC,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GSTH,468,98.2089665,G,H,ST,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GNTAH,1137,96.1125146,G,H,NTA,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GNTDH,8866,73.5368477,G,H,NTD,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GOPENO,702,97.390747,G,O,OPEN,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GSCO,1118,96.1125146,G,O,SC,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GSTO,3935,87.3496474,G,O,ST,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GOBCO,1046,96.392589,G,O,OBC,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,GSEBCO,721,97.390747,G,O,SEBC,MCA,2025,2
'3167,"Mumbai Education Trust's Institute of Computer Science, Bandra (W), Mumbai",'0316724110,Master in Computer Application,Un-Aided,Mumbai Education Trust's Institute of Computer Science,EWS,3051,90.7733494,E,S,EWS,MCA,2025,2
'3168,"Thakur Institute of Management Studies Career Development & Research, Kandivali (E), Mumbai",'0316824110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,Thakur Institute of Management Studies Career Development & Research,GOPENH,1526,94.6454851,G,H,OPEN,MCA,2025,2
'3168,"Thakur Institute of Management Studies Career Development & Research, Kandivali (E), Mumbai",'0316824110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,Thakur Institute of Management Studies Career Development & Research,GOPENO,1919,93.5511867,G,O,OPEN,MCA,2025,2
'3168,"Thakur Institute of Management Studies Career Development & Research, Kandivali (E), Mumbai",'0316824110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,Thakur Institute of Management Studies Career Development & Research,TFWS,1140,96.1125146,T,S,TFWS,MCA,2025,2
'3168,"Thakur Institute of Management Studies Career Development & Research, Kandivali (E), Mumbai",'0316824110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,Thakur Institute of Management Studies Career Development & Research,MI,18104,39.3989669,M,I,MI,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GOPENH,3670,89.1331398,G,H,OPEN,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GSCH,11320,65.8578922,G,H,SC,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GOBCH,10871,65.8578922,G,H,OBC,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GSEBCH,18673,36.496736,G,H,SEBC,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GSTH,4548,85.3851665,G,H,ST,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GNTBH,4405,87.2080299,G,H,NTB,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GNTCH,4087,87.3496474,G,H,NTC,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GNTDH,4102,87.3496474,G,H,NTD,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GSEBCH,4442,85.3851665,G,H,SEBC,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,PWDOPENH,3748,89.1331398,P,H,PWD,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GNTAH,21242,25.4779232,G,H,NTA,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GOPENO,12205,61.2807064,G,O,OPEN,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GSCO,16485,44.5345198,G,O,SC,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GNTAO,15690,49.3533426,G,O,NTA,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GNTCO,20989,25.4779232,G,O,NTC,MCA,2025,2
'3169,"Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application, Bandra (E), Mumbai",'0316924110,Master in Computer Application,Un-Aided,Late Bhausaheb Hiray S. S. Trust's Institute of Computer Application,GOBCO,18312,36.496736,G,O,OBC,MCA,2025,2
