institute_code,institute_name,branch_code,course_name,status,university,category,rank,percentile,gender,quota,category_1,branch,year,cap_round
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,11659,76.9353807,G,O,GOPEN,MBA,2023,2
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,14683,71.7020346,G,O,GSC,MBA,2023,2
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,33995,32.9632466,G,O,GST,MBA,2023,2
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,14771,70.8111182,G,O,GNTB,MBA,2023,2
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,13337,74.0882917,G,O,GOBC,MBA,2023,2
6195,"Zeal Education Society's, Zeal Institute of Management and Computer Application, Nahre, Pune",619510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,46008,2.2802608,G,H,GOPEN,MBA,2023,2
6195,"Zeal Education Society's, Zeal Institute of Management and Computer Application, Nahre, Pune",619510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,44109,8.1253999,G,H,GOPEN,MBA,2023,2
6195,"Zeal Education Society's, Zeal Institute of Management and Computer Application, Nahre, Pune",619510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,39586,20.1428876,G,O,GOPEN,MBA,2023,2
6195,"Zeal Education Society's, Zeal Institute of Management and Computer Application, Nahre, Pune",619510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,45845,2.9395038,G,O,GSC,MBA,2023,2
6195,"Zeal Education Society's, Zeal Institute of Management and Computer Application, Nahre, Pune",619510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,42903,11.4558897,G,O,GST,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,17585,66.2659819,G,H,GOPEN,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,42798,11.4558897,G,H,GSC,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,24999,51.9853424,G,H,GST,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,39126,21.1573393,G,H,GNTB,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,29468,42.1459516,G,H,GNTC,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,33282,34.8195097,G,H,GNTD,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,16540,68.2120924,G,H,GNTA,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,7416,85.2438713,G,O,GOPEN,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,11291,78.2901687,G,O,GSC,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,43320,10.5691664,G,O,GST,MBA,2023,2
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,10568,79.6124903,G,O,GOBC,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,44440,7.0629804,G,H,GOPEN,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,30564,41.0522862,G,H,GOPEN,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,43490,9.6271949,G,H,GSC,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,41022,16.1114431,G,H,GST,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,37087,25.2754674,G,H,GNTA,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,34751,31.2133464,G,H,GNTB,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,26442,48.7342003,G,O,GOPEN,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,38066,22.8959433,G,O,GSC,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,32386,36.3117377,G,O,GST,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,45851,2.8230066,G,O,GNTB,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCO,37065,25.2754674,G,O,GNTC,MBA,2023,2
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDO,30551,41.0522862,G,O,GNTD,MBA,2023,2
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619910110,M. B. A.,Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENH,17238,66.4400956,G,H,GOPEN,MBA,2023,2
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619910110,M. B. A.,Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENO,8654,83.1266806,G,O,GOPEN,MBA,2023,2
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619916310,M.B.A.(Information Technology),Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENH,28375,45.4485849,G,H,GOPEN,MBA,2023,2
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619916310,M.B.A.(Information Technology),Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENO,10602,79.5115028,G,O,GOPEN,MBA,2023,2
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619962810,MBA ( Human Resource Development),Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENH,35021,30.5608872,G,H,GOPEN,MBA,2023,2
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619962810,MBA ( Human Resource Development),Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENO,12797,74.8378168,G,O,GOPEN,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,24715,52.1655193,G,H,GOPEN,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,38889,21.3018614,G,H,GSC,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,52,25.2754674,G,H,GST,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,1655193,20.1428876,G,H,GNTA,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,21,13.5316699,G,H,GNTC,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,3018614,11.4558897,G,H,GNTD,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,37082,11.4558897,G,H,GOBC,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,25,11.4558897,G,H,PWDOPEN,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,43177,10.6738171,G,O,GST,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,40542,17.8218526,G,O,GNTA,MBA,2023,2
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,41823,14.150732,G,O,GOBC,MBA,2023,2
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,28238,45.4485849,G,H,GOPEN,MBA,2023,2
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,45574,3.6965949,G,H,GSC,MBA,2023,2
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,45,10.3751914,G,H,PWDOPEN,MBA,2023,2
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,34312,32.5440693,G,O,GOPEN,MBA,2023,2
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,40079,18.2962354,G,O,GSC,MBA,2023,2
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,44306,7.5291306,G,O,GOBC,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,34502,31.2133464,G,H,GOPEN,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,40816,16.861737,G,H,GST,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,31,27.723746,G,H,GNTB,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,2133464,25.2754674,G,H,GOBC,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,16,24.5000546,G,H,PWDOPEN,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,30218,41.1210635,G,H,GNTC,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,25595,50.526591,G,H,GNTD,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,26651,48.5511634,G,H,GOBC,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,23390,55.1487998,G,O,GOPEN,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,28491,44.9573398,G,O,GSC,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,29435,42.7644667,G,O,GST,MBA,2023,2
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,26601,48.7342003,G,O,GNTB,MBA,2023,2
6206,"Pune District Education Association's College of Engineering, Pune",620610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,42302,12.9967581,G,H,GOPEN,MBA,2023,2
6206,"Pune District Education Association's College of Engineering, Pune",620610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,12,8.7895676,G,H,PWDOPEN,MBA,2023,2
6206,"Pune District Education Association's College of Engineering, Pune",620610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,40863,16.861737,G,O,GOPEN,MBA,2023,2
6206,"Pune District Education Association's College of Engineering, Pune",620610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,46416,1.0419779,G,O,GSC,MBA,2023,2
6206,"Pune District Education Association's College of Engineering, Pune",620610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,45564,3.6965949,G,O,GNTA,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,7649,85.1638587,G,H,GOPEN,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,10020,80.4152973,G,H,GSC,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,36454,27.5581697,G,H,GNTA,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,11276,78.2901687,G,H,GNTB,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,7814,84.5930869,G,H,GNTD,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,8217,83.9835355,G,H,GOBC,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,17802,65.4561365,G,H,GST,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,5296,89.5204661,G,O,GOPEN,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,5463,89.1705825,G,O,GSC,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDO,7704,85.1638587,G,O,GNTD,MBA,2023,2
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,5683,88.5911179,G,O,GOBC,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GOPENH,29993,41.7841402,G,H,GOPEN,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GSCH,33539,34.7720785,G,H,GSC,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GSTH,45804,2.9395038,G,H,GST,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GNTAH,34382,31.6841104,G,H,GNTA,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GOPENO,14875,70.8111182,G,O,GOPEN,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GOPENO,41141,15.6678752,G,O,GOPEN,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GSCO,15,8.4508261,G,O,GSC,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GSTO,6678752,5.5840892,G,O,GST,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GNTCO,44002,5.5130168,G,O,GNTC,MBA,2023,2
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GOBCO,44962,14.7651587,G,O,GOBC,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GOPENH,33310,34.8195097,G,H,GOPEN,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GSCH,34,34.7720785,G,H,GSC,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GSTH,8195097,16.1114431,G,H,GST,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GNTBH,33536,10.5691664,G,H,GNTB,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GNTDH,34,30.300147,G,H,GNTD,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GOBCH,7720785,8.1253999,G,H,GOBC,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,PWDOPENH,41001,18.2420865,G,H,PWDOPEN,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GOPENO,41848,14.150732,G,O,GOPEN,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GOPENO,41243,15.6678752,G,O,GOPEN,MBA,2023,2
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GSCO,15,1.3290308,G,O,GSC,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GOPENH,15753,69.341948,G,H,GOPEN,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GSCH,35122,30.5608872,G,H,GSC,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GSTH,33819,33.1342859,G,H,GST,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GNTAH,39761,19.470634,G,H,GNTA,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GNTBH,30879,39.916343,G,H,GNTB,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GOPENO,44508,6.8031563,G,O,GOPEN,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GOPENO,24114,53.768322,G,O,GOPEN,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GSCO,45750,3.4172393,G,O,GSC,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GSTO,42369,12.9967581,G,O,GST,MBA,2023,2
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GNTAO,30958,39.8062451,G,O,GNTA,MBA,2023,2
6213,"Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research, Sangli",621310110,M. B. A.,Un-Aided,Shivaji University,GOPENH,46164,1.8322223,G,H,GOPEN,MBA,2023,2
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,GOPENH,41276,15.6678752,G,H,GOPEN,MBA,2023,2
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,GSCH,46432,0.9255255,G,H,GSC,MBA,2023,2
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,GSTH,15,6.8031563,G,H,GST,MBA,2023,2
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,GNTBH,6678752,2.2748276,G,H,GNTB,MBA,2023,2
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,PWDOPENH,0,0.227816,G,H,PWDOPEN,MBA,2023,2
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,GOPENO,44039,8.4508261,G,O,GOPEN,MBA,2023,2
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",621710110,M. B. A.,Un-Aided,Shivaji University,GOPENH,36388,27.723746,G,H,GOPEN,MBA,2023,2
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",621710110,M. B. A.,Un-Aided,Shivaji University,GSCH,38908,21.3018614,G,H,GSC,MBA,2023,2
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",621710110,M. B. A.,Un-Aided,Shivaji University,GSTH,27,14.150732,G,H,GST,MBA,2023,2
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",621710110,M. B. A.,Un-Aided,Shivaji University,GNTBH,723746,5.5840892,G,H,GNTB,MBA,2023,2
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",621710110,M. B. A.,Un-Aided,Shivaji University,GNTCH,21,11.4558897,G,H,GNTC,MBA,2023,2
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",621710110,M. B. A.,Un-Aided,Shivaji University,GNTDH,3018614,6.2970331,G,H,GNTD,MBA,2023,2
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",621710110,M. B. A.,Un-Aided,Shivaji University,PWDOPENH,41844,10.6738171,G,H,PWDOPEN,MBA,2023,2
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",621710110,M. B. A.,Un-Aided,Shivaji University,GOPENO,41399,15.4810039,G,O,GOPEN,MBA,2023,2
6218,"Gaurishankar Educational & Charitable Trust's Gaurishankar Institute of management Sciences, Limb, Satara",621810110,M. B. A.,Un-Aided,Shivaji University,GOPENH,46625,0.0820389,G,H,GOPEN,MBA,2023,2
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,GOPENH,17259,66.4400956,G,H,GOPEN,MBA,2023,2
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,GSTH,41234,15.6678752,G,H,GST,MBA,2023,2
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,GNTBH,66,48.7342003,G,H,GNTB,MBA,2023,2
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,GNTDH,4400956,27.8808559,G,H,GNTD,MBA,2023,2
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,GOBCH,15,22.4130387,G,H,GOBC,MBA,2023,2
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,PWDOPENH,6678752,21.3018614,G,H,PWDOPEN,MBA,2023,2
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,GOPENO,40253,18.2420865,G,O,GOPEN,MBA,2023,2
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,GSTO,18,14.150732,G,O,GST,MBA,2023,2
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,GNTDO,2420865,0.605484,G,O,GNTD,MBA,2023,2
