institute_code,institute_name,branch_code,course_name,status,university,category,rank,percentile,gender,quota,category_1,branch,year,cap_round
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCH,27408,46.5230057,G,H,GNTC,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTDH,26750,48.5068913,G,H,GNTD,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCH,42902,11.4558897,G,H,GOBC,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,PWDOPENH,45141,5.0418285,G,H,PWDOPEN,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENO,25984,49.0758513,G,O,GOPEN,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCO,29955,41.7841402,G,O,GSC,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAO,42336,12.9967581,G,O,GNTA,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBO,27741,46.4953437,G,O,GNTB,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCO,37324,25.2539588,G,O,GNTC,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCO,33869,33.1342859,G,O,GOBC,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTDO,32471,35.8498614,G,O,GNTD,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,EWS,26845,48.5068913,G,S,EW,MBA,2024,1
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,TFWS,14864,70.8111182,G,S,TFW,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENH,14469,72.0234538,G,H,GOPEN,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCH,24591,52.1655193,G,H,GSC,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSTH,43633,9.6218099,G,H,GST,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAH,32205,37.0870707,G,H,GNTA,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBH,28400,45.4485849,G,H,GNTB,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCH,19844,61.490921,G,H,GNTC,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTDH,21427,58.597681,G,H,GNTD,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCH,20183,61.0060831,G,H,GOBC,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,PWDOPENH,40516,17.8531269,G,H,PWDOPEN,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSTH,44231,7.5291306,G,H,GST,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,PWDOPENH,45102,5.4147565,G,H,PWDOPEN,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENO,8785,82.7450552,G,O,GOPEN,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCO,11096,78.3180493,G,O,GSC,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSTO,33995,32.9632466,G,O,GST,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAO,15044,70.786435,G,O,GNTA,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBO,13065,74.7757602,G,O,GNTB,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCO,10401,79.6971636,G,O,GNTC,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTDO,11303,78.2901687,G,O,GNTD,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCO,10293,79.9256912,G,O,GOBC,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,EWS,12651,75.4855094,G,S,EW,MBA,2024,1
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,TFWS,6342,87.4112119,G,S,TFW,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENH,28170,45.4485849,G,H,GOPEN,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCH,42488,12.9967581,G,H,GSC,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAH,35182,30.5608872,G,H,GNTA,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBH,39918,18.568147,G,H,GNTB,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCH,34741,31.2133464,G,H,GNTC,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCH,45835,2.9395038,G,H,GOBC,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBH,34498,31.2133464,G,H,GNTB,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCH,35296,30.5608872,G,H,GNTC,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCH,26208,49.0758513,G,H,GOBC,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENO,23034,55.4623302,G,O,GOPEN,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCO,27314,46.669219,G,O,GSC,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAO,35680,28.8556353,G,O,GNTA,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBO,30951,39.8062451,G,O,GNTB,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCO,29337,42.9337125,G,O,GNTC,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTDO,32510,35.8498614,G,O,GNTD,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCO,25496,50.526591,G,O,GOBC,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,EWS,29443,42.7644667,G,S,EW,MBA,2024,1
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,TFWS,17520,66.2659819,G,S,TFW,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENH,9453,81.4227953,G,H,GOPEN,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCH,17411,66.2659819,G,H,GSC,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAH,13665,73.7147233,G,H,GNTA,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBH,15394,70.7798028,G,H,GNTB,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCH,11888,76.7274979,G,H,GNTC,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTDH,10736,79.2222708,G,H,GNTD,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCH,14164,72.7630715,G,H,GOBC,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,PWDOPENH,42683,11.7917305,G,H,PWDOPEN,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENO,9413,81.4227953,G,O,GOPEN,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCO,12246,76.590977,G,O,GSC,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSTO,21588,58.2611294,G,O,GST,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAO,10000,80.4152973,G,O,GNTA,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBO,10165,80.0864144,G,O,GNTB,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCO,11394,77.7960384,G,O,GNTC,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCO,11144,78.3180493,G,O,GOBC,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,EWS,13300,74.0882917,G,S,EW,MBA,2024,1
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,TFWS,6077,87.8996116,G,S,TFW,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENH,16779,67.8816851,G,H,GOPEN,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCH,43349,10.3751914,G,H,GSC,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSTH,24263,52.7117031,G,H,GST,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBH,25964,49.0758513,G,H,GNTB,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCH,28595,44.5174783,G,H,GNTC,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTDH,17386,66.4400956,G,H,GNTD,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCH,37377,25.2539588,G,H,GOBC,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAH,16817,67.1654701,G,H,GNTA,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENO,9067,82.2042127,G,O,GOPEN,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCO,12856,74.8151386,G,O,GSC,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSTO,42057,13.5316699,G,O,GST,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAO,11402,77.7960384,G,O,GNTA,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCO,13217,74.40245,G,O,GNTC,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTDO,16405,68.560813,G,O,GNTD,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCO,11746,76.9353807,G,O,GOBC,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,EWS,17770,65.4561365,G,S,EW,MBA,2024,1
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,TFWS,9735,80.9286808,G,S,TFW,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENH,45929,2.7449955,G,H,GOPEN,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCH,41048,16.1114431,G,H,GSC,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBH,45501,3.9597462,G,H,GNTB,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCH,45851,2.8230066,G,H,GNTC,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCH,41013,16.1114431,G,H,GOBC,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENO,27342,46.5230057,G,O,GOPEN,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCO,31578,38.3018249,G,O,GSC,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAO,38978,21.3018614,G,O,GNTA,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBO,41955,13.5316699,G,O,GNTB,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCO,36706,27.5022408,G,O,GNTC,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCO,33154,34.8195097,G,O,GOBC,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,EWS,43932,8.7895676,G,S,EW,MBA,2024,1
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,TFWS,17857,65.4561365,G,S,TFW,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENH,29766,41.7841402,G,H,GOPEN,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCH,46467,0.8094509,G,H,GSC,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSTH,43654,9.0516298,G,H,GST,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAH,41423,15.4810039,G,H,GNTA,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBH,43957,8.7895676,G,H,GNTB,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCH,33030,35.0306279,G,H,GNTC,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCH,44298,7.5291306,G,H,GOBC,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCH,42213,13.3559396,G,H,GSC,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCH,41951,13.5316699,G,H,GOBC,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENO,26809,48.5068913,G,O,GOPEN,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCO,36800,26.5915555,G,O,GSC,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTAO,28225,45.4485849,G,O,GNTA,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTBO,41824,14.150732,G,O,GNTB,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GNTCO,30218,41.1210635,G,O,GNTC,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOBCO,34589,31.2133464,G,O,GOBC,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,EWS,36728,27.5022408,G,S,EW,MBA,2024,1
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,TFWS,14488,72.0234538,G,S,TFW,MBA,2024,1
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GOPENH,27330,46.669219,G,H,GOPEN,MBA,2024,1
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSCH,45444,4.0894831,G,H,GSC,MBA,2024,1
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided Home University : Savitribai Phule Pune University,Savitribai Phule Pune University,GSTH,34497,31.2133464,G,H,GST,MBA,2024,1
