UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27230600121,SWAMI VIVEKANANDA MARATHI SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,230.0,46.0,CAP-1,Mumbai
27230600124,"SARASWATI VIDYAMANDIR & JR. COLLEGE, MALAD EAST",Co-Ed,Arts,Self Financed,English,Women (30%),General,192.0,38.4,CAP-1,Mumbai
27230600124,"SARASWATI VIDYAMANDIR & JR. COLLEGE, MALAD EAST",Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,187.0,37.4,CAP-1,Mumbai
27230600124,"SARASWATI VIDYAMANDIR & JR. COLLEGE, MALAD EAST",Co-Ed,Commerce,Self Financed,English,Women (30%),General,265.0,53.0,CAP-1,Mumbai
27230600124,"SARASWATI VIDYAMANDIR & JR. COLLEGE, MALAD EAST",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,227.0,45.4,CAP-1,Mumbai
27230600124,"SARASWATI VIDYAMANDIR & JR. COLLEGE, MALAD EAST",Co-Ed,Science,Self Financed,English,Women (30%),General,364.0,72.8,CAP-1,Mumbai
27230600124,"SARASWATI VIDYAMANDIR & JR. COLLEGE, MALAD EAST",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,266.0,53.2,CAP-1,Mumbai
27230600137,ST. FRANCIS HIGH SCHOOL & JR.COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,191.0,38.2,CAP-1,Mumbai
27230600137,ST. FRANCIS HIGH SCHOOL & JR.COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,187.0,37.4,CAP-1,Mumbai
27230600137,ST. FRANCIS HIGH SCHOOL & JR.COLLEGE,Co-Ed,Science,Un-Aided,English,Women (30%),General,301.0,60.199999999999996,CAP-1,Mumbai
27230600137,ST. FRANCIS HIGH SCHOOL & JR.COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,277.0,55.400000000000006,CAP-1,Mumbai
27230600152,SARASWATI VIDYAMANDIR KANU COMPUND,Co-Ed,Arts,Self Financed,English,Women (30%),General,262.0,52.400000000000006,CAP-1,Mumbai
27230600152,SARASWATI VIDYAMANDIR KANU COMPUND,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,252.0,50.4,CAP-1,Mumbai
27230600152,SARASWATI VIDYAMANDIR KANU COMPUND,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,281.0,56.2,CAP-1,Mumbai
27230600152,SARASWATI VIDYAMANDIR KANU COMPUND,Co-Ed,Science,Self Financed,English,Women (30%),General,285.0,56.99999999999999,CAP-1,Mumbai
27230600152,SARASWATI VIDYAMANDIR KANU COMPUND,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,257.0,51.4,CAP-1,Mumbai
27230600153,ST MATHEWS ENG HIGH SCHOOL MALVANI,Co-Ed,Arts,Un-Aided,English,Women (30%),General,212.0,42.4,CAP-1,Mumbai
27230600153,ST MATHEWS ENG HIGH SCHOOL MALVANI,Co-Ed,Arts,Un-Aided,English,Remaining seats (Pure),General,200.0,40.0,CAP-1,Mumbai
27230600153,ST MATHEWS ENG HIGH SCHOOL MALVANI,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,382.0,76.4,CAP-1,Mumbai
27230600153,ST MATHEWS ENG HIGH SCHOOL MALVANI,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,210.0,42.0,CAP-1,Mumbai
27230600158,NAVJIVAN VIDYALAYA HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,198.0,39.6,CAP-1,Mumbai
27230600158,NAVJIVAN VIDYALAYA HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,202.0,40.400000000000006,CAP-1,Mumbai
27230600158,NAVJIVAN VIDYALAYA HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),General,353.0,70.6,CAP-1,Mumbai
27230600158,NAVJIVAN VIDYALAYA HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,336.0,67.2,CAP-1,Mumbai
27230600169,DIVINE PROVIDENT HIGH SCHOOL & JR. COLLEGE,Co-Ed,Arts,Self Financed,English,Women (30%),General,204.0,40.8,CAP-1,Mumbai
27230600169,DIVINE PROVIDENT HIGH SCHOOL & JR. COLLEGE,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,211.0,42.199999999999996,CAP-1,Mumbai
27230600169,DIVINE PROVIDENT HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,181.0,36.199999999999996,CAP-1,Mumbai
27230600169,DIVINE PROVIDENT HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,236.0,47.199999999999996,CAP-1,Mumbai
27230600169,DIVINE PROVIDENT HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,338.0,67.60000000000001,CAP-1,Mumbai
27230600169,DIVINE PROVIDENT HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,326.0,65.2,CAP-1,Mumbai
27230600173,MOTHER TERESA HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,196.0,39.2,CAP-1,Mumbai
27230600173,MOTHER TERESA HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,182.0,36.4,CAP-1,Mumbai
27230600173,MOTHER TERESA HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,330.0,66.0,CAP-1,Mumbai
27230600173,MOTHER TERESA HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,251.0,50.2,CAP-1,Mumbai
27230600174,ELIA SARWAT JUNIOR COLLEGE OF SCIENCE & COMMERCE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,195.0,39.0,CAP-1,Mumbai
27230600174,ELIA SARWAT JUNIOR COLLEGE OF SCIENCE & COMMERCE,Co-Ed,Science,Un-Aided,English,Women (30%),General,279.0,55.800000000000004,CAP-1,Mumbai
27230600174,ELIA SARWAT JUNIOR COLLEGE OF SCIENCE & COMMERCE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,236.0,47.199999999999996,CAP-1,Mumbai
27230600176,KALA VIDYALAYA,Co-Ed,Arts,Self Financed,English,Women (30%),General,233.0,46.6,CAP-1,Mumbai
27230600176,KALA VIDYALAYA,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,193.0,38.6,CAP-1,Mumbai
27230600176,KALA VIDYALAYA,Co-Ed,Commerce,Self Financed,English,Women (30%),General,352.0,70.39999999999999,CAP-1,Mumbai
27230600176,KALA VIDYALAYA,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,293.0,58.599999999999994,CAP-1,Mumbai
27230600176,KALA VIDYALAYA,Co-Ed,Science,Self Financed,English,Women (30%),General,412.0,82.39999999999999,CAP-1,Mumbai
27230600176,KALA VIDYALAYA,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,368.0,73.6,CAP-1,Mumbai
27230600182,DYANSADHANA EDU. SOC.'S MADHYAMIK VIDYALAYA,Co-Ed,Commerce,Self Financed,English,Women (30%),General,341.0,68.2,CAP-1,Mumbai
27230600182,DYANSADHANA EDU. SOC.'S MADHYAMIK VIDYALAYA,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,331.0,66.2,CAP-1,Mumbai
27230600186,RAMZANALI ENGLISH HIGH SCHOOL,Co-Ed,Arts,Self Financed,English,Women (30%),General,313.0,62.6,CAP-1,Mumbai
27230600186,RAMZANALI ENGLISH HIGH SCHOOL,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,192.0,38.4,CAP-1,Mumbai
27230600186,RAMZANALI ENGLISH HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,265.0,53.0,CAP-1,Mumbai
27230600186,RAMZANALI ENGLISH HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,197.0,39.4,CAP-1,Mumbai
27230600186,RAMZANALI ENGLISH HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),General,310.0,62.0,CAP-1,Mumbai
27230600186,RAMZANALI ENGLISH HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,199.0,39.800000000000004,CAP-1,Mumbai
27230600189,ST. ANNE'S HIGH SCHOOL & JR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,397.0,79.4,CAP-1,Mumbai
27230600189,ST. ANNE'S HIGH SCHOOL & JR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,371.0,74.2,CAP-1,Mumbai
27230600189,ST. ANNE'S HIGH SCHOOL & JR COLLEGE,Co-Ed,Science,Aided,English,Women (30%),General,443.0,88.6,CAP-1,Mumbai
27230600189,ST. ANNE'S HIGH SCHOOL & JR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,436.0,87.2,CAP-1,Mumbai
27230600199,"IQRA ENGLISH HIGH SCHOOL & JR. COLLEGE, MALAD WEST",Co-Ed,Commerce,Self Financed,English,Women (30%),General,438.0,87.6,CAP-1,Mumbai
27230600199,"IQRA ENGLISH HIGH SCHOOL & JR. COLLEGE, MALAD WEST",Co-Ed,Science,Self Financed,English,Women (30%),General,341.0,68.2,CAP-1,Mumbai
27230600199,"IQRA ENGLISH HIGH SCHOOL & JR. COLLEGE, MALAD WEST",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,265.0,53.0,CAP-1,Mumbai
27230600222,"SIR J. P. HIGH SCHOOL AND JUNIOR COLLEGE, MALAD (W)",Co-Ed,Commerce,Self Financed,English,Women (30%),General,228.0,45.6,CAP-1,Mumbai
27230600222,"SIR J. P. HIGH SCHOOL AND JUNIOR COLLEGE, MALAD (W)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,185.0,37.0,CAP-1,Mumbai
27230600222,"SIR J. P. HIGH SCHOOL AND JUNIOR COLLEGE, MALAD (W)",Co-Ed,Science,Self Financed,English,Women (30%),General,432.0,86.4,CAP-1,Mumbai
27230600222,"SIR J. P. HIGH SCHOOL AND JUNIOR COLLEGE, MALAD (W)",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,410.0,82.0,CAP-1,Mumbai
27230600226,GURUKUL ENGLISH HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,239.0,47.8,CAP-1,Mumbai
27230600226,GURUKUL ENGLISH HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,233.0,46.6,CAP-1,Mumbai
27230600230,R. K. JR COLLEGE OF SCI. & COM.,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,186.0,37.2,CAP-1,Mumbai
27230600230,R. K. JR COLLEGE OF SCI. & COM.,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,179.0,35.8,CAP-1,Mumbai
27230600230,R. K. JR COLLEGE OF SCI. & COM.,Co-Ed,Science,Self Financed,English,Women (30%),General,456.0,91.2,CAP-1,Mumbai
27230600230,R. K. JR COLLEGE OF SCI. & COM.,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,302.0,60.4,CAP-1,Mumbai
27230600230,R. K. JR COLLEGE OF SCI. & COM.,Co-Ed,Science,Un-Aided,English,Women (30%),General,393.0,78.60000000000001,CAP-1,Mumbai
27230600230,R. K. JR COLLEGE OF SCI. & COM.,Co-Ed,Science,Un-Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,365.0,73.0,CAP-1,Mumbai
27230600230,R. K. JR COLLEGE OF SCI. & COM.,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,340.0,68.0,CAP-1,Mumbai
27230600231,PRAHLADRAI DALMIA LIONS COLLEGE OF COM & ECONOMICS,Co-Ed,Commerce,Self Financed,English,Women (30%),General,403.0,80.60000000000001,CAP-1,Mumbai
27230600231,PRAHLADRAI DALMIA LIONS COLLEGE OF COM & ECONOMICS,Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,275.0,55.00000000000001,CAP-1,Mumbai
27230600231,PRAHLADRAI DALMIA LIONS COLLEGE OF COM & ECONOMICS,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,390.0,78.0,CAP-1,Mumbai
27230600231,PRAHLADRAI DALMIA LIONS COLLEGE OF COM & ECONOMICS,Co-Ed,Commerce,Aided,English,Women (30%),General,399.0,79.80000000000001,CAP-1,Mumbai
27230600231,PRAHLADRAI DALMIA LIONS COLLEGE OF COM & ECONOMICS,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,203.0,40.6,CAP-1,Mumbai
27230600231,PRAHLADRAI DALMIA LIONS COLLEGE OF COM & ECONOMICS,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,385.0,77.0,CAP-1,Mumbai
27230600232,SMT. KAMALADEVI GAURIDUTTA MITTAL COLLEGE OF ARTS & COM.,Co-Ed,Commerce,Self Financed,English,Women (30%),General,316.0,63.2,CAP-1,Mumbai
27230600232,SMT. KAMALADEVI GAURIDUTTA MITTAL COLLEGE OF ARTS & COM.,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,286.0,57.199999999999996,CAP-1,Mumbai
27230600232,SMT. KAMALADEVI GAURIDUTTA MITTAL COLLEGE OF ARTS & COM.,Co-Ed,Commerce,Aided,English,Women (30%),General,304.0,60.8,CAP-1,Mumbai
27230600232,SMT. KAMALADEVI GAURIDUTTA MITTAL COLLEGE OF ARTS & COM.,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,284.0,56.8,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Arts,Self Financed,English,Women (30%),General,382.0,76.4,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,347.0,69.39999999999999,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,374.0,74.8,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,287.0,57.4,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Orphan (1%),General,217.0,43.4,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,362.0,72.39999999999999,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,421.0,84.2,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,255.0,51.0,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Commerce,Aided,English,Orphan (1%),General,315.0,63.0,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,407.0,81.39999999999999,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,426.0,85.2,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,334.0,66.8,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Science,Self Financed,English,Orphan (1%),General,301.0,60.199999999999996,CAP-1,Mumbai
27230600233,DURGADEVI SARAF JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,412.0,82.39999999999999,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Arts,Self Financed,English,Women (30%),General,383.0,76.6,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,349.0,69.8,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Arts,Aided,English,Women (30%),General,395.0,79.0,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,359.0,71.8,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Commerce,Self Financed,English,Women (30%),General,437.0,87.4,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,384.0,76.8,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,426.0,85.2,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Commerce,Aided,English,Women (30%),General,441.0,88.2,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,324.0,64.8,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,432.0,86.4,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Science,Self Financed,English,Women (30%),General,430.0,86.0,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,313.0,62.6,CAP-1,Mumbai
27230600234,"THE B.S.G.D'S JR COLLEGE OF COM,ARTS & SCIENCE",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,415.0,83.0,CAP-1,Mumbai
27230600235,VIDYA VIKAS UNIVERSAL JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,205.0,41.0,CAP-1,Mumbai
27230600235,VIDYA VIKAS UNIVERSAL JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,199.0,39.800000000000004,CAP-1,Mumbai
27230600235,VIDYA VIKAS UNIVERSAL JR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,214.0,42.8,CAP-1,Mumbai
27230600235,VIDYA VIKAS UNIVERSAL JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,201.0,40.2,CAP-1,Mumbai
27230600236,"NIRMALA MEM. FOUNDATION JR COLLEGE, MALAD EAST",Co-Ed,Commerce,Self Financed,English,Women (30%),General,181.0,36.199999999999996,CAP-1,Mumbai
27230600236,"NIRMALA MEM. FOUNDATION JR COLLEGE, MALAD EAST",Co-Ed,Commerce,Self Financed,English,Orphan (1%),General,265.0,53.0,CAP-1,Mumbai
27230600236,"NIRMALA MEM. FOUNDATION JR COLLEGE, MALAD EAST",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,179.0,35.8,CAP-1,Mumbai
27230600236,"NIRMALA MEM. FOUNDATION JR COLLEGE, MALAD EAST",Co-Ed,Science,Self Financed,English,Women (30%),General,438.0,87.6,CAP-1,Mumbai
27230600236,"NIRMALA MEM. FOUNDATION JR COLLEGE, MALAD EAST",Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,261.0,52.2,CAP-1,Mumbai
27230600236,"NIRMALA MEM. FOUNDATION JR COLLEGE, MALAD EAST",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,401.0,80.2,CAP-1,Mumbai
27230600237,P. D. TURAKHIA JR COLLEGE OF COM & SCI,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,318.0,63.6,CAP-1,Mumbai
