UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Commerce,Aided,English,Women (30%),SC,293.0,58.599999999999994,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,183.0,36.6,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Science,Self Financed,English,Women (30%),SC,324.0,64.8,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,348.0,69.6,CAP-2,Mumbai
27230300465,SARSWATI VIDYA NIKETAN JR COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Science,Un-Aided,English,Women (30%),SC,344.0,68.8,CAP-2,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Commerce,Self Financed,English,Women (30%),SC,217.0,43.4,CAP-2,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,187.0,37.4,CAP-2,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Science,Self Financed,English,Women (30%),SC,304.0,60.8,CAP-2,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,311.0,62.2,CAP-2,Mumbai
27230300483,K. J. SOMAIYA COLLEGE OF SCIENCE & COMM. VIDYAVIHAR,Co-Ed,Science,Aided,English,Divyang (4%),SC,257.0,51.4,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Arts,Aided,English,Divyang (4%),SC,252.0,50.4,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Commerce,Self Financed,English,Divyang (4%),SC,264.0,52.800000000000004,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Commerce,Aided,English,Divyang (4%),SC,331.0,66.2,CAP-2,Mumbai
27230300523,"EVERGREEN ENGLISH SCHOOL AND JR. COLLEGE, SHIVAJI NAGAR, GOVANDI, MUMBAI 400 043.",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,284.0,56.8,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Commerce,Aided,English,Divyang (4%),SC,344.0,68.8,CAP-2,Mumbai
27230400129,"K. M. S. P. MANDL'S S.I.H. BHATIA HIGH SCHOOL & JR. COLLEGE, KURLA (W).",Co-Ed,Commerce,Aided,English,Women (30%),SC,206.0,41.199999999999996,CAP-2,Mumbai
27230400129,"K. M. S. P. MANDL'S S.I.H. BHATIA HIGH SCHOOL & JR. COLLEGE, KURLA (W).",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,279.0,55.800000000000004,CAP-2,Mumbai
27230400129,"K. M. S. P. MANDL'S S.I.H. BHATIA HIGH SCHOOL & JR. COLLEGE, KURLA (W).",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,252.0,50.4,CAP-2,Mumbai
27230400154,"SAVITRIBAI PHULE GIRL'S HIGH SCHOOL, SAKINAKA.",Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,221.0,44.2,CAP-2,Mumbai
27230400179,"SINHAGAD SPRINGDALE & JR. COLLEGE, CHANDIVALI, KURLA",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,268.0,53.6,CAP-2,Mumbai
27230400189,SHRIMATI SITADEVI AND SHRI SAHIBRAM ENG MED HIGH SCHOOL AND  JR COLLEGE OF ARTS  SCI. COM. KURLA,Co-Ed,Commerce,Self Financed,English,Divyang (4%),SC,373.0,74.6,CAP-2,Mumbai
27230400191,Sinhgad Junior College of Commerce,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,283.0,56.599999999999994,CAP-2,Mumbai
27230400191,Sinhgad Junior College of Commerce,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,188.0,37.6,CAP-2,Mumbai
27230400219,"SANDESH VIDYALAYA & JR. COLLEGE OF COMMERCE, SURYA NAGAR, VIKHROLI (W).",Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SC,238.0,47.599999999999994,CAP-2,Mumbai
27230400232,"SANDESH VIDYALAYA TAGOR NAGAR, VIKHROLI (E).",Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,217.0,43.4,CAP-2,Mumbai
27230400232,"SANDESH VIDYALAYA TAGOR NAGAR, VIKHROLI (E).",Co-Ed,Arts,Aided,Marathi,Divyang (4%),SC,302.0,60.4,CAP-2,Mumbai
27230400232,"SANDESH VIDYALAYA TAGOR NAGAR, VIKHROLI (E).",Co-Ed,Arts,Aided,English,Women (30%),SC,224.0,44.800000000000004,CAP-2,Mumbai
27230400232,"SANDESH VIDYALAYA TAGOR NAGAR, VIKHROLI (E).",Co-Ed,Arts,Aided,English,Divyang (4%),SC,252.0,50.4,CAP-2,Mumbai
27230400232,"SANDESH VIDYALAYA TAGOR NAGAR, VIKHROLI (E).",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,193.0,38.6,CAP-2,Mumbai
27230400232,"SANDESH VIDYALAYA TAGOR NAGAR, VIKHROLI (E).",Co-Ed,Science,Aided,English,Women (30%),SC,272.0,54.400000000000006,CAP-2,Mumbai
27230400232,"SANDESH VIDYALAYA TAGOR NAGAR, VIKHROLI (E).",Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,280.0,56.00000000000001,CAP-2,Mumbai
27230400236,"DON BOSCO HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Commerce,Self Financed,English,Women (30%),SC,322.0,64.4,CAP-2,Mumbai
27230400236,"DON BOSCO HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,287.0,57.4,CAP-2,Mumbai
27230400236,"DON BOSCO HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Science,Self Financed,English,Women (30%),SC,241.0,48.199999999999996,CAP-2,Mumbai
27230400236,"DON BOSCO HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,407.0,81.39999999999999,CAP-2,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Arts,Aided,English,Women (30%),SC,238.0,47.599999999999994,CAP-2,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Arts,Aided,English,Remaining seats (Pure),SC,199.0,39.800000000000004,CAP-2,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Commerce,Aided,English,Women (30%),SC,186.0,37.2,CAP-2,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,178.0,35.6,CAP-2,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Science,Aided,English,Women (30%),SC,285.0,56.99999999999999,CAP-2,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,243.0,48.6,CAP-2,Mumbai
27230400243,"DR. BABASAHEB AMBEDKAR VIDYALAYA, VIKHROLI (E)",Co-Ed,Commerce,Self Financed,English,Women (30%),SC,291.0,58.199999999999996,CAP-2,Mumbai
27230400266,ASMITA GIRLS JR COLLEGE VIKAROLI (E),Girls,Arts,Aided,Marathi,Remaining seats (Pure),SC,200.0,40.0,CAP-2,Mumbai
27230400266,ASMITA GIRLS JR COLLEGE VIKAROLI (E),Girls,Commerce,Self Financed,English,Remaining seats (Pure),SC,244.0,48.8,CAP-2,Mumbai
27230400266,ASMITA GIRLS JR COLLEGE VIKAROLI (E),Girls,Commerce,Aided,English,Remaining seats (Pure),SC,216.0,43.2,CAP-2,Mumbai
27230400271,RAMANAND  ARYA  D. A. V. COLLEGE BHANDUP (E) MUMBAI,Co-Ed,Commerce,Aided,English,Divyang (4%),SC,360.0,72.0,CAP-2,Mumbai
27230400278,"PODAR INTERNATIONAL SCHOOL, POWAI.",Co-Ed,Commerce,Self Financed,English,Women (30%),SC,364.0,72.8,CAP-2,Mumbai
27230400278,"PODAR INTERNATIONAL SCHOOL, POWAI.",Co-Ed,Science,Self Financed,English,Women (30%),SC,311.0,62.2,CAP-2,Mumbai
27230400301,"KUMARI KASTURI VIDYALAYA & JR. COLLEGE, BHANDUP (W).",Co-Ed,Commerce,Aided,English,Women (30%),SC,204.0,40.8,CAP-2,Mumbai
27230400315,"YASHWANT CHANDJI SAWANT VIDYAMANDIR & JR. COLLEGE, BHANDUP",Co-Ed,Arts,Aided,Marathi,Divyang (4%),SC,291.0,58.199999999999996,CAP-2,Mumbai
27230400318,"SOU. NALINI YASHWANTRAO DODE VIDYALAYA, MULUND (E)",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,424.0,84.8,CAP-2,Mumbai
27230400319,"SAHYADRI VIDYAMANDIR & JR. COLLEGE, BHANDUP (W)",Co-Ed,Commerce,Self Financed,English,Divyang (4%),SC,375.0,75.0,CAP-2,Mumbai
27230400319,"SAHYADRI VIDYAMANDIR & JR. COLLEGE, BHANDUP (W)",Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),SC,328.0,65.60000000000001,CAP-2,Mumbai
27230400319,"SAHYADRI VIDYAMANDIR & JR. COLLEGE, BHANDUP (W)",Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),SC,252.0,50.4,CAP-2,Mumbai
27230400320,"NAVJEEVAN VIDYAMANDIR & JR. COLLEGE, BHANDUP WEST",Co-Ed,Commerce,Aided,English,Women (30%),SC,247.0,49.4,CAP-2,Mumbai
27230400320,"NAVJEEVAN VIDYAMANDIR & JR. COLLEGE, BHANDUP WEST",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,234.0,46.800000000000004,CAP-2,Mumbai
27230400320,"NAVJEEVAN VIDYAMANDIR & JR. COLLEGE, BHANDUP WEST",Co-Ed,Science,Aided,English,Women (30%),SC,307.0,61.4,CAP-2,Mumbai
27230400320,"NAVJEEVAN VIDYAMANDIR & JR. COLLEGE, BHANDUP WEST",Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,336.0,67.2,CAP-2,Mumbai
27230400322,"PARAG ENGLISH SCHOOL & JR. COLLEGE, BHANDUP (W)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,231.0,46.2,CAP-2,Mumbai
27230400342,"JAI BHARAT HIGH SCHOOL & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Women (30%),SC,361.0,72.2,CAP-2,Mumbai
27230400342,"JAI BHARAT HIGH SCHOOL & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,425.0,85.0,CAP-2,Mumbai
27230400348,"MULUND VIDYAMANDIR & JR. COLLEGE, MULUND (W)",Co-Ed,Commerce,Self Financed,English,Women (30%),SC,216.0,43.2,CAP-2,Mumbai
27230400348,"MULUND VIDYAMANDIR & JR. COLLEGE, MULUND (W)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,219.0,43.8,CAP-2,Mumbai
27230400348,"MULUND VIDYAMANDIR & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Women (30%),SC,345.0,69.0,CAP-2,Mumbai
27230400348,"MULUND VIDYAMANDIR & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,248.0,49.6,CAP-2,Mumbai
27230400355,"FRIENDS CO.OP. EDU. SOC. LTD. SEC. SCHOOL & JR. COLLEGE, MULUND (W)",Co-Ed,Commerce,Self Financed,English,Women (30%),SC,242.0,48.4,CAP-2,Mumbai
27230400355,"FRIENDS CO.OP. EDU. SOC. LTD. SEC. SCHOOL & JR. COLLEGE, MULUND (W)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,218.0,43.6,CAP-2,Mumbai
27230400355,"FRIENDS CO.OP. EDU. SOC. LTD. SEC. SCHOOL & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Women (30%),SC,219.0,43.8,CAP-2,Mumbai
27230400355,"FRIENDS CO.OP. EDU. SOC. LTD. SEC. SCHOOL & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,288.0,57.599999999999994,CAP-2,Mumbai
27230400361,"VIDYA PRABODHINI ENGLISH SCHOOL & JR. COLLEGE, MULUND EAST",Co-Ed,Commerce,Self Financed,English,Women (30%),SC,254.0,50.8,CAP-2,Mumbai
27230400361,"VIDYA PRABODHINI ENGLISH SCHOOL & JR. COLLEGE, MULUND EAST",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,222.0,44.4,CAP-2,Mumbai
27230400365,"WAMANRAO MURAJAN MADHYAMIK VIDYALAYA & JR. COLLEGE, MULUND (E)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,266.0,53.2,CAP-2,Mumbai
27230400365,"WAMANRAO MURAJAN MADHYAMIK VIDYALAYA & JR. COLLEGE, MULUND (E)",Co-Ed,Commerce,Partially Aided (20%-80%),English,Remaining seats (Pure),SC,237.0,47.4,CAP-2,Mumbai
27230400365,"WAMANRAO MURAJAN MADHYAMIK VIDYALAYA & JR. COLLEGE, MULUND (E)",Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),SC,350.0,70.0,CAP-2,Mumbai
27230400365,"WAMANRAO MURAJAN MADHYAMIK VIDYALAYA & JR. COLLEGE, MULUND (E)",Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),SC,345.0,69.0,CAP-2,Mumbai
27230400371,HOLY ANGELS' HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,280.0,56.00000000000001,CAP-2,Mumbai
27230400371,HOLY ANGELS' HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,215.0,43.0,CAP-2,Mumbai
27230400371,HOLY ANGELS' HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,361.0,72.2,CAP-2,Mumbai
27230400371,HOLY ANGELS' HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,302.0,60.4,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Arts,Aided,English,Women (30%),SC,444.0,88.8,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Arts,Aided,English,Remaining seats (Pure),SC,436.0,87.2,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Arts,Aided,English,Divyang (4%),SC,266.0,53.2,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Commerce,Aided,English,Women (30%),SC,435.0,87.0,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),SC,358.0,71.6,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,412.0,82.39999999999999,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Commerce,Aided,English,Divyang (4%),SC,222.0,44.4,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Science,Aided,English,Women (30%),SC,447.0,89.4,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),SC,364.0,72.8,CAP-2,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,424.0,84.8,CAP-2,Mumbai
27230400381,PARAG  VIDYALAYA  JR. COLLEGE BHANDUP W MUMBAI-78,Co-Ed,Commerce,Un-Aided,English,Women (30%),SC,226.0,45.2,CAP-2,Mumbai
27230400381,PARAG  VIDYALAYA  JR. COLLEGE BHANDUP W MUMBAI-78,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SC,187.0,37.4,CAP-2,Mumbai
27230400381,PARAG  VIDYALAYA  JR. COLLEGE BHANDUP W MUMBAI-78,Co-Ed,Science,Un-Aided,English,Women (30%),SC,296.0,59.199999999999996,CAP-2,Mumbai
27230400381,PARAG  VIDYALAYA  JR. COLLEGE BHANDUP W MUMBAI-78,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,255.0,51.0,CAP-2,Mumbai
27230400382,VIDYABHAVAN JR COLLEGE MULUND (W) MUMBAI-80,Co-Ed,Science,Self Financed,English,Women (30%),SC,365.0,73.0,CAP-2,Mumbai
27230400384,MULUND COLLEGE OF COMMERCE MULUND (W) MUMBAI -80,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,403.0,80.60000000000001,CAP-2,Mumbai
27230500118,"IES JUNIOR COLLEGE , BANDRA (E)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,270.0,54.0,CAP-2,Mumbai
27230500118,"IES JUNIOR COLLEGE , BANDRA (E)",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,273.0,54.6,CAP-2,Mumbai
27230500137,ANUYOG VIDYALAYA & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,223.0,44.6,CAP-2,Mumbai
27230500137,ANUYOG VIDYALAYA & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Divyang (4%),SC,412.0,82.39999999999999,CAP-2,Mumbai
27230500138,PATUCK TECHNICAL HIGH SCHOOL &JUNIOR COLLEGE,Co-Ed,Commerce,Un-Aided,English,Divyang (4%),SC,280.0,56.00000000000001,CAP-2,Mumbai
27230500194,RIZVI COLLEGE OF ARTS SCI & COM,Co-Ed,Commerce,Aided,English,Divyang (4%),SC,210.0,42.0,CAP-2,Mumbai
27230500222,"KALA VIDYAMANDIR JR COLLEGE, ANDHERI EAST",Co-Ed,Commerce,Aided,English,Women (30%),SC,267.0,53.400000000000006,CAP-2,Mumbai
27230500222,"KALA VIDYAMANDIR JR COLLEGE, ANDHERI EAST",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,283.0,56.599999999999994,CAP-2,Mumbai
27230500230,MAROL EDUCATION ACADEMY HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,311.0,62.2,CAP-2,Mumbai
27230500230,MAROL EDUCATION ACADEMY HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,271.0,54.2,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,279.0,55.800000000000004,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SC,264.0,52.800000000000004,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Divyang (4%),SC,425.0,85.0,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,259.0,51.800000000000004,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,266.0,53.2,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),SC,291.0,58.199999999999996,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,202.0,40.400000000000006,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SC,359.0,71.8,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,235.0,47.0,CAP-2,Mumbai
27230500324,VIDYANIDHI K.R. JR. COLLEGE OF COMMERCE ANDHERI WEST,Co-Ed,Commerce,Aided,English,Women (30%),SC,246.0,49.2,CAP-2,Mumbai
27230500324,VIDYANIDHI K.R. JR. COLLEGE OF COMMERCE ANDHERI WEST,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,213.0,42.6,CAP-2,Mumbai
27230500328,SMT. GOKALIBAI P P HIGH SCHOOL AND ACHARYA A V PATEL JR COLLEGE VILE PARLE WEST,Co-Ed,Commerce,Un-Aided,English,Divyang (4%),SC,361.0,72.2,CAP-2,Mumbai
27230500333,CHILDREN WELFARE CENTRE HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Divyang (4%),SC,280.0,56.00000000000001,CAP-2,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Women (30%),SC,280.0,56.00000000000001,CAP-2,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SC,262.0,52.400000000000006,CAP-2,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,300.0,60.0,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Commerce,Aided,English,Divyang (4%),SC,393.0,78.60000000000001,CAP-2,Mumbai
27230500379,VIVEK VIDYALAYA,Co-Ed,Commerce,Self Financed,English,Divyang (4%),SC,411.0,82.19999999999999,CAP-2,Mumbai
27230500382,SANSKARDHAM VIDYALAYA,Co-Ed,Commerce,Aided,English,Divyang (4%),SC,367.0,73.4,CAP-2,Mumbai
27230500384,RAVINDRA BHARATI HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,216.0,43.2,CAP-2,Mumbai
27230500415,KAMLADEVI JAIN HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Arts,Self Financed,English,Women (30%),SC,228.0,45.6,CAP-2,Mumbai
27230500415,KAMLADEVI JAIN HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,286.0,57.199999999999996,CAP-2,Mumbai
27230500416,"USMS VIDYANIDHI JR. COLLEGE OF SCIENCE , J.V.P.D., JUHU ",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,358.0,71.6,CAP-2,Mumbai
27230500429,NARSEE MONJEE COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Divyang (4%),SC,341.0,68.2,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Arts,Aided,English,Women (30%),SC,329.0,65.8,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Arts,Aided,English,Remaining seats (Pure),SC,238.0,47.599999999999994,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Commerce,Self Financed,English,Women (30%),SC,328.0,65.60000000000001,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,327.0,65.4,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Commerce,Aided,English,Women (30%),SC,383.0,76.6,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,383.0,76.6,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Science,Self Financed,English,Women (30%),SC,370.0,74.0,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,368.0,73.6,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Science,Aided,English,Women (30%),SC,387.0,77.4,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,378.0,75.6,CAP-2,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Science,Aided,English,Divyang (4%),SC,314.0,62.8,CAP-2,Mumbai
27230500432,MALINI KISHOR SANGHAVI JR COLLEGE OF COM,Co-Ed,Commerce,Un-Aided,English,Divyang (4%),SC,342.0,68.4,CAP-2,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Arts,Aided,English,Women (30%),SC,349.0,69.8,CAP-2,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),SC,269.0,53.800000000000004,CAP-2,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Arts,Aided,English,Divyang (4%),SC,339.0,67.80000000000001,CAP-2,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,248.0,49.6,CAP-2,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,205.0,41.0,CAP-2,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),SC,407.0,81.39999999999999,CAP-2,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,388.0,77.60000000000001,CAP-2,Mumbai
