institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
5254,"Sunsuba Polytechnic, Igatpuri",525461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,134857,48.4
5254,"Sunsuba Polytechnic, Igatpuri",525461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,121645,57.45
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,116328,60
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,112903,61.2
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,128931,53.2
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,130504,52.2
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,117161,60
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,130503,52.2
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,105743,63.8
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525537210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,116504,60
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525537210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCO,Non-Technical,General,SEBC,Other than Home District,116324,60
5255,"Sanjivani Pratishthan's Institute Of Technology,Kurund",525561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,29954,83.8
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525619110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,126366,55
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525619110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,112376,61.4
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,44773,80.2
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,43629,80.6
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,29398,84
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,63955,75.6
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,36100,82.4
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,48478,79.4
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCO,Technical,General,SEBC,Other than Home District,43682,80.6
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525624610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,19698,86.6
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525629310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,69056,74.4
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525629310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSEBCO,Non-Technical,Ladies,SEBC,Other than Home District,76506,72.4
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525629310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,54881,77.8
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525637210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,52859,78.4
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525637210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,70410,74
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525637210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,83504,70.6
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525660210,Automobile Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,70084,74
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525661210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,72530,73.4
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525661210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,79859,71.6
5256,MATOSHRI AASARABAI INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,525661210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,64575,75.4
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,105455,64
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,85927,70
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,28723,84.2
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525824510,Computer Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,27723,84.4
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,19103,86.8
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,32488,83.2
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,20296,86.4
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,32585,83.2
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,71326,73.8
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,39241,81.6
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,30170,83.8
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,83088,70.67
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,112581,61.4
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,46856,79.8
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,113095,61.2
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,87201,69.6
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525837210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,96330,67
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525837210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,34936,82.6
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525837210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,100409,65.6
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,57025,77.4
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,48641,79.4
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,139497,40.4
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCO,Technical,General,SEBC,Other than Home District,60222,76.6
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOBCS,Non-Technical,General,OBC,State Level,71552,73.8
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525899810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,19931,86.6
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525899810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCO,Non-Technical,General,SEBC,Other than Home District,8125,90.43
5258,"Sandip Foundation's Sandip Polytechnic, Nashik",525899810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCO,Non-Technical,General,SEBC,Other than Home District,58358,77
5259,"Shri.Dattakrupa Shaikshanik & Krishi Gram Vikas Pratisthan, Shri Siddhivinayak Polytechnic, Karjat, Ahmednagar",525919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,126925,54.6
5259,"Shri.Dattakrupa Shaikshanik & Krishi Gram Vikas Pratisthan, Shri Siddhivinayak Polytechnic, Karjat, Ahmednagar",525919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,134340,48.8
5259,"Shri.Dattakrupa Shaikshanik & Krishi Gram Vikas Pratisthan, Shri Siddhivinayak Polytechnic, Karjat, Ahmednagar",525937210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,100452,65.6
5259,"Shri.Dattakrupa Shaikshanik & Krishi Gram Vikas Pratisthan, Shri Siddhivinayak Polytechnic, Karjat, Ahmednagar",525937210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,122369,57.2
5259,"Shri.Dattakrupa Shaikshanik & Krishi Gram Vikas Pratisthan, Shri Siddhivinayak Polytechnic, Karjat, Ahmednagar",525937210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,134154,49
5260,"Jumma Masjid Charitable Trust's Polytechnic,Wadala Road, Wadala, Nashik",526019110,Civil Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,130785,52
5260,"Jumma Masjid Charitable Trust's Polytechnic,Wadala Road, Wadala, Nashik",526024510,Computer Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,38314,81.8
5260,"Jumma Masjid Charitable Trust's Polytechnic,Wadala Road, Wadala, Nashik",526037210,Electronics and Telecommunication Engg,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,127599,54.2
5260,"Jumma Masjid Charitable Trust's Polytechnic,Wadala Road, Wadala, Nashik",526061210,Mechanical Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,134128,49
5260,"Jumma Masjid Charitable Trust's Polytechnic,Wadala Road, Wadala, Nashik",526061210,Mechanical Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,118965,58.8
5261,"Tulajabhavani Seva Pratisthan, Soniya Gandhi Polytechnic, Shrigonda",526119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,132740,50.4
5261,"Tulajabhavani Seva Pratisthan, Soniya Gandhi Polytechnic, Shrigonda",526119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,128197,53.8
5261,"Tulajabhavani Seva Pratisthan, Soniya Gandhi Polytechnic, Shrigonda",526119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,131792,51.2
5261,"Tulajabhavani Seva Pratisthan, Soniya Gandhi Polytechnic, Shrigonda",526119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,138961,42
5261,"Tulajabhavani Seva Pratisthan, Soniya Gandhi Polytechnic, Shrigonda",526119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,122353,57.2
5261,"Tulajabhavani Seva Pratisthan, Soniya Gandhi Polytechnic, Shrigonda",526124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSCH,Non-Technical,Ladies,SC,Home District,108492,63
5261,"Tulajabhavani Seva Pratisthan, Soniya Gandhi Polytechnic, Shrigonda",526129310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,129157,53.2
5261,"Tulajabhavani Seva Pratisthan, Soniya Gandhi Polytechnic, Shrigonda",526137210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,116835,60
5261,"Tulajabhavani Seva Pratisthan, Soniya Gandhi Polytechnic, Shrigonda",526161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,121069,57.8
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526324510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,48328,79.4
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526324510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,48308,79.4
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526324510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,50269,79
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526324510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSCO,Non-Technical,Ladies,SC,Other than Home District,53934,78
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,76365,72.4
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCO,Non-Technical,General,SEBC,Other than Home District,93450,67.8
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,96752,66.8
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,90400,68.6
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,106958,63.4
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526399710,Mechatronics,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,101703,65.2
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526399710,Mechatronics,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,126367,55
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526399710,Mechatronics,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,134013,49.2
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",526399710,Mechatronics,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,71182,73.8
5354,"Sakeshwar Gramin Vikas Seva Sanstha, Sau.Sundarbai Manik Adsul Polytechnic, Chas, Ahmednagar",535419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,79993,71.6
5354,"Sakeshwar Gramin Vikas Seva Sanstha, Sau.Sundarbai Manik Adsul Polytechnic, Chas, Ahmednagar",535424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,76902,72.4
5354,"Sakeshwar Gramin Vikas Seva Sanstha, Sau.Sundarbai Manik Adsul Polytechnic, Chas, Ahmednagar",535424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,44615,80.4
5354,"Sakeshwar Gramin Vikas Seva Sanstha, Sau.Sundarbai Manik Adsul Polytechnic, Chas, Ahmednagar",535424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,61685,76.2
5354,"Sakeshwar Gramin Vikas Seva Sanstha, Sau.Sundarbai Manik Adsul Polytechnic, Chas, Ahmednagar",535429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,72286,73.6
5354,"Sakeshwar Gramin Vikas Seva Sanstha, Sau.Sundarbai Manik Adsul Polytechnic, Chas, Ahmednagar",535429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSCO,Non-Technical,Ladies,SC,Other than Home District,85947,70
5354,"Sakeshwar Gramin Vikas Seva Sanstha, Sau.Sundarbai Manik Adsul Polytechnic, Chas, Ahmednagar",535437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,130095,52.4
