institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
4602,"Shri Gurudeo Educational Memorial & Cultural Society, Om Polytechnic College, Mauza Parsodi, Tal-Umrer,Nagpur",460224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,41223,81
4602,"Shri Gurudeo Educational Memorial & Cultural Society, Om Polytechnic College, Mauza Parsodi, Tal-Umrer,Nagpur",460224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSCO,Technical,Ladies,SC,Other than Home District,120459,58
4602,"Shri Gurudeo Educational Memorial & Cultural Society, Om Polytechnic College, Mauza Parsodi, Tal-Umrer,Nagpur",460229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,103690,64.6
4602,"Shri Gurudeo Educational Memorial & Cultural Society, Om Polytechnic College, Mauza Parsodi, Tal-Umrer,Nagpur",460229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,122108,57.2
4602,"Shri Gurudeo Educational Memorial & Cultural Society, Om Polytechnic College, Mauza Parsodi, Tal-Umrer,Nagpur",460261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,132677,50.4
4602,"Shri Gurudeo Educational Memorial & Cultural Society, Om Polytechnic College, Mauza Parsodi, Tal-Umrer,Nagpur",460261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,126527,54.8
4602,"Shri Gurudeo Educational Memorial & Cultural Society, Om Polytechnic College, Mauza Parsodi, Tal-Umrer,Nagpur",460261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,93695,67.6
4602,"Shri Gurudeo Educational Memorial & Cultural Society, Om Polytechnic College, Mauza Parsodi, Tal-Umrer,Nagpur",460261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,63251,75.8
4602,"Shri Gurudeo Educational Memorial & Cultural Society, Om Polytechnic College, Mauza Parsodi, Tal-Umrer,Nagpur",460270110,Mining Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENS,Technical,General,OPEN,State Level,101456,65.33
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,116914,60
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOBCH,Technical,Ladies,OBC,Home District,17336,87.4
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,115919,60
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSCH,Technical,Ladies,SC,Home District,31366,83.4
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,109377,62.6
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,45514,80
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,132579,50.4
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,130888,51.8
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,74199,73
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,97165,66.6
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,45740,80
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOBCH,Technical,Ladies,OBC,Home District,84127,70.4
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,94653,67.4
4603,"Maharashtra Institute of Polytechnic, Betala, Bramhapuri,Chandrapur",460361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,51633,78.6
4605,"Vidyasagar Education Society, Gurukul Polytechnic, Nagra, Gondia",460519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,139821,39.2
4605,"Vidyasagar Education Society, Gurukul Polytechnic, Nagra, Gondia",460519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,75641,72.6
4605,"Vidyasagar Education Society, Gurukul Polytechnic, Nagra, Gondia",460519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,86799,69.6
4605,"Vidyasagar Education Society, Gurukul Polytechnic, Nagra, Gondia",460525110,Computer Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,70929,73.8
4605,"Vidyasagar Education Society, Gurukul Polytechnic, Nagra, Gondia",460529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,42157,80.8
4605,"Vidyasagar Education Society, Gurukul Polytechnic, Nagra, Gondia",460529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,101670,65.2
4608,"Shri Lalbahaddur Shastri Shikshan Prasarak Mandal, VJ Polytechnic, Mouza Khamona, Tah- Rajura, Chandrapur",460819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,137425,45
4608,"Shri Lalbahaddur Shastri Shikshan Prasarak Mandal, VJ Polytechnic, Mouza Khamona, Tah- Rajura, Chandrapur",460819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,117902,59.2
4608,"Shri Lalbahaddur Shastri Shikshan Prasarak Mandal, VJ Polytechnic, Mouza Khamona, Tah- Rajura, Chandrapur",460819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,140180,37
4608,"Shri Lalbahaddur Shastri Shikshan Prasarak Mandal, VJ Polytechnic, Mouza Khamona, Tah- Rajura, Chandrapur",460829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,116002,60
4608,"Shri Lalbahaddur Shastri Shikshan Prasarak Mandal, VJ Polytechnic, Mouza Khamona, Tah- Rajura, Chandrapur",460861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,99534,66
4608,"Shri Lalbahaddur Shastri Shikshan Prasarak Mandal, VJ Polytechnic, Mouza Khamona, Tah- Rajura, Chandrapur",460866310,Medical Laboratory Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENS,Technical,General,OPEN,State Level,132482,50.6
4608,"Shri Lalbahaddur Shastri Shikshan Prasarak Mandal, VJ Polytechnic, Mouza Khamona, Tah- Rajura, Chandrapur",460870210,Mining and Mine Surveying,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENS,Non-Technical,General,OPEN,State Level,137991,44
4609,"Shri Vyankatesh Shikshan Sanstha's,Shri Vyankatesh Polytechnic, Yelakeli, Ta- Seloo,Wardha",460937210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,94625,67.4
4609,"Shri Vyankatesh Shikshan Sanstha's,Shri Vyankatesh Polytechnic, Yelakeli, Ta- Seloo,Wardha",460961210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,137251,45.2
4609,"Shri Vyankatesh Shikshan Sanstha's,Shri Vyankatesh Polytechnic, Yelakeli, Ta- Seloo,Wardha",460961210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,111424,61.8
4609,"Shri Vyankatesh Shikshan Sanstha's,Shri Vyankatesh Polytechnic, Yelakeli, Ta- Seloo,Wardha",460961210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,111436,61.8
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,135303,47.8
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,123361,56.6
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,136684,46
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,119304,58.6
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,113782,61
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,139343,41
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,100363,65.6
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,122508,57
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,100457,65.6
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461061210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,137001,45.6
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461061210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,138066,43.8
4610,"Ballarpur Seva Samiti, Jainuddin Zaweri Polytechnic, Rampur Tukum, Mul, Dist. Chandrapur",461061210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,139323,41
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,136722,46
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,133818,49.4
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,14280,88.2
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSCO,Technical,General,SC,Other than Home District,119794,58.4
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSCO,Technical,General,SC,Other than Home District,104664,64.2
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,130549,52.2
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,137024,45.6
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,127774,54
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,132499,50.6
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,121276,57.6
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,133181,50
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENO,Technical,Ladies,OPEN,Other than Home District,48035,79.45
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,101823,65.2
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,137436,44.8
4612,"Navneet Bahuuddeshya Sanstha, Kinkar Institute Of Technology,Seloo,Dist.Wardha",461261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,121115,57.8
4613,"Suryodaya College of Engineering & Technology, Nagpur",461319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,91234,68.4
4613,"Suryodaya College of Engineering & Technology, Nagpur",461319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,139354,40.8
4613,"Suryodaya College of Engineering & Technology, Nagpur",461319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,138160,43.6
4613,"Suryodaya College of Engineering & Technology, Nagpur",461319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,119655,58.4
4613,"Suryodaya College of Engineering & Technology, Nagpur",461329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,125599,55.4
4613,"Suryodaya College of Engineering & Technology, Nagpur",461329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,138676,42.6
4613,"Suryodaya College of Engineering & Technology, Nagpur",461329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,130680,52
4613,"Suryodaya College of Engineering & Technology, Nagpur",461329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,136576,46.2
4613,"Suryodaya College of Engineering & Technology, Nagpur",461329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,99762,65.8
4613,"Suryodaya College of Engineering & Technology, Nagpur",461361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,138404,43.2
4613,"Suryodaya College of Engineering & Technology, Nagpur",461361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,132351,50.6
4613,"Suryodaya College of Engineering & Technology, Nagpur",461361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,66988,74.8
4613,"Suryodaya College of Engineering & Technology, Nagpur",461361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,128684,53.4
4613,"Suryodaya College of Engineering & Technology, Nagpur",461370110,Mining Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENS,Non-Technical,General,OPEN,State Level,139468,40.53
4639,"Renaissance Polytechnic,Chandrapur",463919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,117950,59.2
4639,"Renaissance Polytechnic,Chandrapur",463919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,131322,51.6
4639,"Renaissance Polytechnic,Chandrapur",463924210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,66979,74.8
4639,"Renaissance Polytechnic,Chandrapur",463929310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,118335,59
4639,"Renaissance Polytechnic,Chandrapur",463929310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,136879,45.8
4639,"Renaissance Polytechnic,Chandrapur",463929310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,119806,58.4
4639,"Renaissance Polytechnic,Chandrapur",463929310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,138825,42.4
4639,"Renaissance Polytechnic,Chandrapur",463961210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,99832,65.8
4639,"Renaissance Polytechnic,Chandrapur",463961210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,128946,53.2
4639,"Renaissance Polytechnic,Chandrapur",463961210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,121698,57.4
4639,"Renaissance Polytechnic,Chandrapur",463961210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,98544,66.2
4639,"Renaissance Polytechnic,Chandrapur",463961210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,121742,57.4
4639,"Renaissance Polytechnic,Chandrapur",463961210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,139474,40.4
4642,"Brahmanand Karanjekar Institute of Technology, Sakoli",464219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,135094,48
4642,"Brahmanand Karanjekar Institute of Technology, Sakoli",464219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,127832,54
