institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
5008,"Government Polytechnic, Jalgaon",500861210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,67287,74.8
5008,"Government Polytechnic, Jalgaon",500861210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,69295,74.2
5008,"Government Polytechnic, Jalgaon",500861210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,29796,83.8
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,93694,67.6
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,109677,62.4
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,100590,65.6
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,121020,57.8
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,78597,71.8
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,92975,67.83
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,116598,60
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,63720,75.6
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,53602,78.2
5009,"Government Polytechnic, Nandurbar",500919110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,82345,70.83
5009,"Government Polytechnic, Nandurbar",500924510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,19679,86.6
5009,"Government Polytechnic, Nandurbar",500924510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,121314,57.6
5009,"Government Polytechnic, Nandurbar",500924510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,75902,72.6
5009,"Government Polytechnic, Nandurbar",500924510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGSEBCO,Technical,General,SEBC,Other than Home District,80113,71.4
5009,"Government Polytechnic, Nandurbar",500924510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,7450,90.8
5009,"Government Polytechnic, Nandurbar",500924510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,56399,77.4
5009,"Government Polytechnic, Nandurbar",500924510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,8468,90.4
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,33837,82.8
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,41449,81
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,38660,81.6
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,46736,79.8
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,54797,77.8
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,86333,69.8
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,23263,85.6
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,32488,83.2
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,21499,86.2
5009,"Government Polytechnic, Nandurbar",500929310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,36394,82.2
5009,"Government Polytechnic, Nandurbar",500961210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,82705,70.8
5009,"Government Polytechnic, Nandurbar",500961210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,43047,80.6
5009,"Government Polytechnic, Nandurbar",500961210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,66474,75
5009,"Government Polytechnic, Nandurbar",500961210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,104265,64.4
5009,"Government Polytechnic, Nandurbar",500961210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,74207,73
5009,"Government Polytechnic, Nandurbar",500961210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,23111,85.6
5009,"Government Polytechnic, Nandurbar",500961210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,73733,73.2
5009,"Government Polytechnic, Nandurbar",500961210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,72496,73.4
5009,"Government Polytechnic, Nandurbar",500961210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,73988,73
5010,"Government Polytechnic, Nashik",501003810,Interior Design,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,78162,72
5010,"Government Polytechnic, Nashik",501003810,Interior Design,Government-Autonomous,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,125318,55.6
5010,"Government Polytechnic, Nashik",501003810,Interior Design,Government-Autonomous,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,112927,61.2
5010,"Government Polytechnic, Nashik",501003810,Interior Design,Government-Autonomous,Post-SSC Diploma,Stage-I,NLOBCO,Non-Technical,Ladies,OBC,Other than Home District,50230,79
5010,"Government Polytechnic, Nashik",501003810,Interior Design,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,132459,50.6
5010,"Government Polytechnic, Nashik",501003810,Interior Design,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,88712,69.2
5010,"Government Polytechnic, Nashik",501003810,Interior Design,Government-Autonomous,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,37528,82
5010,"Government Polytechnic, Nashik",501003810,Interior Design,Government-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,42538,80.8
5010,"Government Polytechnic, Nashik",501019110,Civil Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,70274,74
5010,"Government Polytechnic, Nashik",501019110,Civil Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,58003,77
5010,"Government Polytechnic, Nashik",501019110,Civil Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,72752,73.4
5010,"Government Polytechnic, Nashik",501019110,Civil Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,6633,91.2
5010,"Government Polytechnic, Nashik",501019110,Civil Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,12271,89
5010,"Government Polytechnic, Nashik",501024610,Information Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,1847,94
5010,"Government Polytechnic, Nashik",501024610,Information Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,6674,91.2
5010,"Government Polytechnic, Nashik",501024610,Information Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,1474,94.4
5010,"Government Polytechnic, Nashik",501025110,Computer Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,24220,85.4
5010,"Government Polytechnic, Nashik",501029310,Electrical Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,12366,88.8
5010,"Government Polytechnic, Nashik",501029310,Electrical Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,53344,78.2
5010,"Government Polytechnic, Nashik",501029310,Electrical Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,31923,83.4
5010,"Government Polytechnic, Nashik",501029310,Electrical Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,7394,90.8
5010,"Government Polytechnic, Nashik",501037210,Electronics and Telecommunication Engg,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,3733,92.6
5010,"Government Polytechnic, Nashik",501037210,Electronics and Telecommunication Engg,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,30612,83.6
5010,"Government Polytechnic, Nashik",501037210,Electronics and Telecommunication Engg,Government-Autonomous,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,122693,57
5010,"Government Polytechnic, Nashik",501037210,Electronics and Telecommunication Engg,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,19583,86.6
5010,"Government Polytechnic, Nashik",501037210,Electronics and Telecommunication Engg,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,21904,86
5010,"Government Polytechnic, Nashik",501037210,Electronics and Telecommunication Engg,Government-Autonomous,Post-SSC Diploma,Stage-I,NLSTO,Non-Technical,Ladies,ST,Other than Home District,41092,81.2
5010,"Government Polytechnic, Nashik",501037210,Electronics and Telecommunication Engg,Government-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,6048,91.4
5010,"Government Polytechnic, Nashik",501037210,Electronics and Telecommunication Engg,Government-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,5931,91.4
5010,"Government Polytechnic, Nashik",501060210,Automobile Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,23490,85.6
5010,"Government Polytechnic, Nashik",501060210,Automobile Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TLSTH,Technical,Ladies,ST,Home District,26881,84.6
5010,"Government Polytechnic, Nashik",501060210,Automobile Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,NGNTAH,Non-Technical,General,UNKNOWN,Home District,42510,80.8
5010,"Government Polytechnic, Nashik",501060210,Automobile Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,NGNTAH,Non-Technical,General,UNKNOWN,Home District,50196,79
5010,"Government Polytechnic, Nashik",501060210,Automobile Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,36918,82.2
5010,"Government Polytechnic, Nashik",501060210,Automobile Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TGSEBCO,Technical,General,SEBC,Other than Home District,38311,81.8
5010,"Government Polytechnic, Nashik",501060210,Automobile Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,36915,82.2
5010,"Government Polytechnic, Nashik",501060210,Automobile Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,26043,85
5010,"Government Polytechnic, Nashik",501061210,Mechanical Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,38060,81.8
5010,"Government Polytechnic, Nashik",501061210,Mechanical Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,TLOPENO,Technical,Ladies,OPEN,Other than Home District,39808,81.4
5010,"Government Polytechnic, Nashik",501061210,Mechanical Engineering,Government-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,12823,88.8
5010,"Government Polytechnic, Nashik",501074110,Polymer Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,61052,76.4
5010,"Government Polytechnic, Nashik",501074110,Polymer Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,50184,79
5010,"Government Polytechnic, Nashik",501074110,Polymer Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,NLSCO,Non-Technical,Ladies,SC,Other than Home District,96823,66.8
5010,"Government Polytechnic, Nashik",501074110,Polymer Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,70921,73.8
5010,"Government Polytechnic, Nashik",501074110,Polymer Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,37853,81.8
5010,"Government Polytechnic, Nashik",501074110,Polymer Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,63052,75.8
5010,"Government Polytechnic, Nashik",501074110,Polymer Technology,Government-Autonomous,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,92414,68
5010,"Government Polytechnic, Nashik",501087210,Dress Designing and Garment Manufacturing,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOPENS,Non-Technical,General,OPEN,State Level,67343,74.8
5010,"Government Polytechnic, Nashik",501087210,Dress Designing and Garment Manufacturing,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENS,Technical,General,OPEN,State Level,20974,86.2
5010,"Government Polytechnic, Nashik",501087210,Dress Designing and Garment Manufacturing,Government-Autonomous,Post-SSC Diploma,Stage-I,TGOPENS,Technical,General,OPEN,State Level,74683,73
5010,"Government Polytechnic, Nashik",501099710,Mechatronics,Government-Autonomous,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,5880,91.4
5010,"Government Polytechnic, Nashik",501099710,Mechatronics,Government-Autonomous,Post-SSC Diploma,Stage-I,TLOBCH,Technical,Ladies,OBC,Home District,40215,81.4
5010,"Government Polytechnic, Nashik",501099710,Mechatronics,Government-Autonomous,Post-SSC Diploma,Stage-I,NLSEBCH,Non-Technical,Ladies,SEBC,Home District,76478,72.4
5010,"Government Polytechnic, Nashik",501099710,Mechatronics,Government-Autonomous,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,21354,86.2
5010,"Government Polytechnic, Nashik",501099710,Mechatronics,Government-Autonomous,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,57200,77.33
5010,"Government Polytechnic, Nashik",501099710,Mechatronics,Government-Autonomous,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,26117,84.8
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,118360,59
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,20227,86.4
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,68696,74.4
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENO,Technical,Ladies,OPEN,Other than Home District,30103,83.8
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,26204,84.8
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,50914,78.8
