UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27251401113,MODERN JR. COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,445,89,CAP-1,Pune
27251401113,MODERN JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Women (30%),General,458,91.6,CAP-1,Pune
27251401113,MODERN JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,458,91.6,CAP-1,Pune
27251401113,MODERN JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,452,90.4,CAP-1,Pune
27251401113,MODERN JR. COLLEGE,Co-Ed,Science,Aided,English,Women (30%),General,462,92.4,CAP-1,Pune
27251401113,MODERN JR. COLLEGE,Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,451,90.2,CAP-1,Pune
27251401113,MODERN JR. COLLEGE,Co-Ed,Science,Aided,English,Project  / Earthquake affected (2%),General,430,86,CAP-1,Pune
27251401113,MODERN JR. COLLEGE,Co-Ed,Science,Aided,English,Orphan (1%),General,373,74.6,CAP-1,Pune
27251401113,MODERN JR. COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,459,91.8,CAP-1,Pune
27251401206,HUTATMA RAJGURU HIGHSCH BOYS,Co-Ed,Commerce,Aided,Marathi,Women (30%),General,206,41.2,CAP-1,Pune
27251401206,HUTATMA RAJGURU HIGHSCH BOYS,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),General,207,41.4,CAP-1,Pune
27251401206,HUTATMA RAJGURU HIGHSCH BOYS,Co-Ed,Science,Aided,English,Women (30%),General,465,93,CAP-1,Pune
27251401206,HUTATMA RAJGURU HIGHSCH BOYS,Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,409,81.8,CAP-1,Pune
27251401206,HUTATMA RAJGURU HIGHSCH BOYS,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,456,91.2,CAP-1,Pune
27251401406,"MADHYAMIK VA UCCHA MADHYAMIK ( MOHOL VIDYALAYA ) VIDYALAYA, WARJE, MALWADI, PUNE-58",Co-Ed,Arts,Aided,Marathi,Women (30%),General,359,71.8,CAP-1,Pune
27251401406,"MADHYAMIK VA UCCHA MADHYAMIK ( MOHOL VIDYALAYA ) VIDYALAYA, WARJE, MALWADI, PUNE-58",Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),General,318,63.6,CAP-1,Pune
