UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27251401524,ABASAHEB GARWARE COLLEGE OF SCI & ART,Co-Ed,Science,Aided,English,Women (30%),SC,401.0,80.2,CAP-2,Pune
27251401524,ABASAHEB GARWARE COLLEGE OF SCI & ART,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,398.0,79.60000000000001,CAP-2,Pune
27251401524,ABASAHEB GARWARE COLLEGE OF SCI & ART,Co-Ed,Science,Aided,English,Divyang (4%),SC,377.0,75.4,CAP-2,Pune
27251401525,S.N.D.T. ARTS & COMMERCE COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,194.0,38.800000000000004,CAP-2,Pune
27251401525,S.N.D.T. ARTS & COMMERCE COLLEGE,Co-Ed,Arts,Aided,Marathi,Divyang (4%),SC,397.0,79.4,CAP-2,Pune
27251401525,S.N.D.T. ARTS & COMMERCE COLLEGE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,288.0,57.599999999999994,CAP-2,Pune
27251401525,S.N.D.T. ARTS & COMMERCE COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,293.0,58.599999999999994,CAP-2,Pune
27251401526,BRIHAN MAHARASHTRA COLLEGE OF COMMERCE PUNE ,Co-Ed,Commerce,Un-Aided,English,Women (30%),SC,403.0,80.60000000000001,CAP-2,Pune
27251401526,BRIHAN MAHARASHTRA COLLEGE OF COMMERCE PUNE ,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SC,395.0,79.0,CAP-2,Pune
27251401526,BRIHAN MAHARASHTRA COLLEGE OF COMMERCE PUNE ,Co-Ed,Commerce,Aided,English,Women (30%),SC,408.0,81.6,CAP-2,Pune
27251401526,BRIHAN MAHARASHTRA COLLEGE OF COMMERCE PUNE ,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,407.0,81.39999999999999,CAP-2,Pune
27251401526,BRIHAN MAHARASHTRA COLLEGE OF COMMERCE PUNE ,Co-Ed,Commerce,Aided,English,Divyang (4%),SC,316.0,63.2,CAP-2,Pune
27251401527,SYMBIOSIS COLLEGE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),SC,386.0,77.2,CAP-2,Pune
27251401527,SYMBIOSIS COLLEGE,Co-Ed,Arts,Aided,English,Divyang (4%),SC,308.0,61.6,CAP-2,Pune
27251401527,SYMBIOSIS COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),SC,334.0,66.8,CAP-2,Pune
27251401527,SYMBIOSIS COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,337.0,67.4,CAP-2,Pune
27251401527,SYMBIOSIS COLLEGE,Co-Ed,Commerce,Aided,English,Divyang (4%),SC,338.0,67.60000000000001,CAP-2,Pune
27251401528,MARATHWADA MITRA MANDAL JUNIOR COLLEGE OF COMMERCE & SCIENCE PUNE,Co-Ed,Commerce,Aided,Marathi,Women (30%),SC,217.0,43.4,CAP-2,Pune
27251401528,MARATHWADA MITRA MANDAL JUNIOR COLLEGE OF COMMERCE & SCIENCE PUNE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,271.0,54.2,CAP-2,Pune
27251401528,MARATHWADA MITRA MANDAL JUNIOR COLLEGE OF COMMERCE & SCIENCE PUNE,Co-Ed,Commerce,Aided,English,Women (30%),SC,342.0,68.4,CAP-2,Pune
27251401528,MARATHWADA MITRA MANDAL JUNIOR COLLEGE OF COMMERCE & SCIENCE PUNE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,322.0,64.4,CAP-2,Pune
27251401528,MARATHWADA MITRA MANDAL JUNIOR COLLEGE OF COMMERCE & SCIENCE PUNE,Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),SC,315.0,63.0,CAP-2,Pune
27251401528,MARATHWADA MITRA MANDAL JUNIOR COLLEGE OF COMMERCE & SCIENCE PUNE,Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),SC,323.0,64.60000000000001,CAP-2,Pune
27251401528,MARATHWADA MITRA MANDAL JUNIOR COLLEGE OF COMMERCE & SCIENCE PUNE,Co-Ed,Science,Aided,English,Women (30%),SC,429.0,85.8,CAP-2,Pune
27251401528,MARATHWADA MITRA MANDAL JUNIOR COLLEGE OF COMMERCE & SCIENCE PUNE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,399.0,79.80000000000001,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Arts,Self Financed,English,Women (30%),SC,233.0,46.6,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),SC,202.0,40.400000000000006,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,328.0,65.60000000000001,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Arts,Aided,English,Women (30%),SC,413.0,82.6,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),SC,407.0,81.39999999999999,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Arts,Aided,English,Divyang (4%),SC,306.0,61.199999999999996,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Science,Un-Aided,English,Women (30%),SC,435.0,87.0,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,424.0,84.8,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SC,448.0,89.60000000000001,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),SC,358.0,71.6,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,445.0,89.0,CAP-2,Pune
27251401529,FERGUSSON COLLEGE,Co-Ed,Science,Aided,English,Divyang (4%),SC,426.0,85.2,CAP-2,Pune
27251401532,S.N.D.T.COLLEGE OF HOME SCIENCE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,346.0,69.19999999999999,CAP-2,Pune
27251401536,MAHATMA PHULE JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,245.0,49.0,CAP-2,Pune
27251401536,MAHATMA PHULE JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,192.0,38.4,CAP-2,Pune
27251401536,MAHATMA PHULE JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,456.0,91.2,CAP-2,Pune
27251401536,MAHATMA PHULE JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,460.0,92.0,CAP-2,Pune
27251401608,"Shri Shivaji Vidya Mandir & Junior College, Aundh",Co-Ed,Commerce,Aided,Marathi,Women (30%),SC,254.0,50.8,CAP-2,Pune
27251401608,"Shri Shivaji Vidya Mandir & Junior College, Aundh",Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,250.0,50.0,CAP-2,Pune
27251401608,"Shri Shivaji Vidya Mandir & Junior College, Aundh",Co-Ed,Science,Un-Aided,English,Women (30%),SC,346.0,69.19999999999999,CAP-2,Pune
27251401608,"Shri Shivaji Vidya Mandir & Junior College, Aundh",Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,323.0,64.60000000000001,CAP-2,Pune
27251401608,"Shri Shivaji Vidya Mandir & Junior College, Aundh",Co-Ed,Science,Aided,English,Women (30%),SC,371.0,74.2,CAP-2,Pune
27251401608,"Shri Shivaji Vidya Mandir & Junior College, Aundh",Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,374.0,74.8,CAP-2,Pune
27251401716,P.E.S. MODERN HIGHSCHOOL ENGLISH MEDIUM AND N.C.L. JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,379.0,75.8,CAP-2,Pune
27251401716,P.E.S. MODERN HIGHSCHOOL ENGLISH MEDIUM AND N.C.L. JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,284.0,56.8,CAP-2,Pune
27251401723,MODERN HIGHSCHOOL,Co-Ed,Commerce,Aided,Marathi,Women (30%),SC,277.0,55.400000000000006,CAP-2,Pune
27251401723,MODERN HIGHSCHOOL,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,261.0,52.2,CAP-2,Pune
27251401727,LOKSEVA ESCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,269.0,53.800000000000004,CAP-2,Pune
27251401727,LOKSEVA ESCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,314.0,62.8,CAP-2,Pune
27251401727,LOKSEVA ESCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,300.0,60.0,CAP-2,Pune
27251401917,MES HIGHER SECONDARY SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,268.0,53.6,CAP-2,Pune
27251401917,MES HIGHER SECONDARY SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,277.0,55.400000000000006,CAP-2,Pune
27251401917,MES HIGHER SECONDARY SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),SC,316.0,63.2,CAP-2,Pune
27251401917,MES HIGHER SECONDARY SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,365.0,73.0,CAP-2,Pune
27251500109,DON BOSCO JR. COLLEGE,Co-Ed,Arts,Self Financed,English,Divyang (4%),SC,343.0,68.60000000000001,CAP-2,Pune
27251500419,Dr. Ambedkar Junior college of Commerce & Science Dhanori Pune-15,Co-Ed,Commerce,Self Financed,English,Divyang (4%),SC,350.0,70.0,CAP-2,Pune
27251500438,DHANESHWAR MADHYAMIK VA UCCHA MADHYAMIK VIDHYALAY,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Women (30%),SC,242.0,48.4,CAP-2,Pune
27251500438,DHANESHWAR MADHYAMIK VA UCCHA MADHYAMIK VIDHYALAY,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,245.0,49.0,CAP-2,Pune
27251500438,DHANESHWAR MADHYAMIK VA UCCHA MADHYAMIK VIDHYALAY,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Divyang (4%),SC,189.0,37.8,CAP-2,Pune
27251500438,DHANESHWAR MADHYAMIK VA UCCHA MADHYAMIK VIDHYALAY,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Women (30%),SC,291.0,58.199999999999996,CAP-2,Pune
27251500438,DHANESHWAR MADHYAMIK VA UCCHA MADHYAMIK VIDHYALAY,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,270.0,54.0,CAP-2,Pune
27251500438,DHANESHWAR MADHYAMIK VA UCCHA MADHYAMIK VIDHYALAY,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Divyang (4%),SC,195.0,39.0,CAP-2,Pune
27251500507,BHARAT ENGLISH SCHOOL,Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),SC,258.0,51.6,CAP-2,Pune
27251500507,BHARAT ENGLISH SCHOOL,Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),SC,230.0,46.0,CAP-2,Pune
27251500507,BHARAT ENGLISH SCHOOL,Co-Ed,Science,Aided,English,Women (30%),SC,382.0,76.4,CAP-2,Pune
27251500507,BHARAT ENGLISH SCHOOL,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,347.0,69.39999999999999,CAP-2,Pune
27251500511,VIDYAVARDHINI SECONDARY SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,217.0,43.4,CAP-2,Pune
27251500511,VIDYAVARDHINI SECONDARY SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,234.0,46.800000000000004,CAP-2,Pune
27251500511,VIDYAVARDHINI SECONDARY SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),SC,389.0,77.8,CAP-2,Pune
27251500511,VIDYAVARDHINI SECONDARY SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,285.0,56.99999999999999,CAP-2,Pune
27251500630,ST. MIRA'S COLLEGE FOR GIRLS,Girls,Arts,Aided,Marathi,Divyang (4%),SC,377.0,75.4,CAP-2,Pune
27251500630,ST. MIRA'S COLLEGE FOR GIRLS,Girls,Arts,Aided,English,Divyang (4%),SC,212.0,42.4,CAP-2,Pune
27251500711,GENBA MOZE MADHYAMIK PRASHALA,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,239.0,47.8,CAP-2,Pune
27251500711,GENBA MOZE MADHYAMIK PRASHALA,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,189.0,37.8,CAP-2,Pune
27251500711,GENBA MOZE MADHYAMIK PRASHALA,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,197.0,39.4,CAP-2,Pune
27251500711,GENBA MOZE MADHYAMIK PRASHALA,Co-Ed,Commerce,Un-Aided,English,Women (30%),SC,209.0,41.8,CAP-2,Pune
27251500711,GENBA MOZE MADHYAMIK PRASHALA,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SC,204.0,40.8,CAP-2,Pune
27251500711,GENBA MOZE MADHYAMIK PRASHALA,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,223.0,44.6,CAP-2,Pune
27251500711,GENBA MOZE MADHYAMIK PRASHALA,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,286.0,57.199999999999996,CAP-2,Pune
27251500711,GENBA MOZE MADHYAMIK PRASHALA,Co-Ed,Science,Aided,English,Women (30%),SC,305.0,61.0,CAP-2,Pune
27251500711,GENBA MOZE MADHYAMIK PRASHALA,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,220.0,44.0,CAP-2,Pune
27251500717,GENBA SOPANRAO  MOZE ENG MED.SCHOOL & JR.COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,201.0,40.2,CAP-2,Pune
27251500718,SNBP JR.COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,238.0,47.599999999999994,CAP-2,Pune
27251500718,SNBP JR.COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,202.0,40.400000000000006,CAP-2,Pune
27251500718,SNBP JR.COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,322.0,64.4,CAP-2,Pune
27251500718,SNBP JR.COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,280.0,56.00000000000001,CAP-2,Pune
27251500807,NETAJI SUBHASHCHANDRA BOSE MADHYAMIK VIDYALAYA,Co-Ed,Commerce,Government / Local Body,Marathi,Women (30%),SC,207.0,41.4,CAP-2,Pune
27251500807,NETAJI SUBHASHCHANDRA BOSE MADHYAMIK VIDYALAYA,Co-Ed,Commerce,Government / Local Body,Marathi,Remaining seats (Pure),SC,182.0,36.4,CAP-2,Pune
27251500807,NETAJI SUBHASHCHANDRA BOSE MADHYAMIK VIDYALAYA,Co-Ed,Science,Government / Local Body,English,Women (30%),SC,305.0,61.0,CAP-2,Pune
27251500807,NETAJI SUBHASHCHANDRA BOSE MADHYAMIK VIDYALAYA,Co-Ed,Science,Government / Local Body,English,Remaining seats (Pure),SC,290.0,57.99999999999999,CAP-2,Pune
27251501318,"STELLA MARIS SECONDARY & HIGHER SECONDARY SCHOOL

",Co-Ed,Commerce,Self Financed,English,Divyang (4%),SC,369.0,73.8,CAP-2,Pune
27251501404,SHRI. SHIVAJI PREPARATORY MILITARY DAY SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,278.0,55.60000000000001,CAP-2,Pune
27251501404,SHRI. SHIVAJI PREPARATORY MILITARY DAY SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,218.0,43.6,CAP-2,Pune
27251501404,SHRI. SHIVAJI PREPARATORY MILITARY DAY SCHOOL & JR. COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SC,403.0,80.60000000000001,CAP-2,Pune
27251501404,SHRI. SHIVAJI PREPARATORY MILITARY DAY SCHOOL & JR. COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,355.0,71.0,CAP-2,Pune
27251501407,NESS WADIA COLLEGE OF COMMERCE,Co-Ed,Commerce,Un-Aided,English,Women (30%),SC,274.0,54.800000000000004,CAP-2,Pune
27251501407,NESS WADIA COLLEGE OF COMMERCE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SC,267.0,53.400000000000006,CAP-2,Pune
27251501407,NESS WADIA COLLEGE OF COMMERCE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,275.0,55.00000000000001,CAP-2,Pune
27251501407,NESS WADIA COLLEGE OF COMMERCE,Co-Ed,Commerce,Aided,English,Women (30%),SC,340.0,68.0,CAP-2,Pune
27251501407,NESS WADIA COLLEGE OF COMMERCE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,340.0,68.0,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Arts,Aided,Marathi,Women (30%),SC,275.0,55.00000000000001,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,211.0,42.199999999999996,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Arts,Aided,Marathi,Divyang (4%),SC,230.0,46.0,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Arts,Aided,English,Women (30%),SC,385.0,77.0,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),SC,340.0,68.0,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Arts,Aided,English,Divyang (4%),SC,336.0,67.2,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Science,Un-Aided,English,Women (30%),SC,318.0,63.6,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,291.0,58.199999999999996,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SC,403.0,80.60000000000001,CAP-2,Pune
27251501408,NOWROSJEE WADIA COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,388.0,77.60000000000001,CAP-2,Pune
27251600108,CHAKRADHAR SWAMI MADHYAMIK VIDYALAYA AND JUNIOR COLLEGE KATRAJ,Co-Ed,Commerce,Un-Aided,Marathi,Women (30%),SC,304.0,60.8,CAP-2,Pune
27251600108,CHAKRADHAR SWAMI MADHYAMIK VIDYALAYA AND JUNIOR COLLEGE KATRAJ,Co-Ed,Commerce,Un-Aided,Marathi,Remaining seats (Pure),SC,283.0,56.599999999999994,CAP-2,Pune
27251600108,CHAKRADHAR SWAMI MADHYAMIK VIDYALAYA AND JUNIOR COLLEGE KATRAJ,Co-Ed,Science,Un-Aided,English,Women (30%),SC,336.0,67.2,CAP-2,Pune
27251600128,DNYAN PRASARAK VIDYA MANDIR MADHYAMIK,Co-Ed,Commerce,Self Financed,Marathi,Women (30%),SC,188.0,37.6,CAP-2,Pune
27251600128,DNYAN PRASARAK VIDYA MANDIR MADHYAMIK,Co-Ed,Science,Self Financed,English,Women (30%),SC,257.0,51.4,CAP-2,Pune
27251600128,DNYAN PRASARAK VIDYA MANDIR MADHYAMIK,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,373.0,74.6,CAP-2,Pune
27251600131,PUNE CAMBRIDGE PUBLIC SCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,276.0,55.2,CAP-2,Pune
27251600132,RAJASRSHI SHAHU VIDHYA MANDIR AND SHUNTABAI  SHIVRAM PAWAR AND JUNIOR COLLEGE ,Co-Ed,Science,Self Financed,English,Women (30%),SC,265.0,53.0,CAP-2,Pune
27251600132,RAJASRSHI SHAHU VIDHYA MANDIR AND SHUNTABAI  SHIVRAM PAWAR AND JUNIOR COLLEGE ,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,217.0,43.4,CAP-2,Pune
27251600135,S P International School Ambegaon Pathar Pune,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,279.0,55.800000000000004,CAP-2,Pune
27251600135,S P International School Ambegaon Pathar Pune,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,333.0,66.60000000000001,CAP-2,Pune
27251600210,Silver Crest School and Junior College,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,259.0,51.800000000000004,CAP-2,Pune
27251600210,Silver Crest School and Junior College,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,318.0,63.6,CAP-2,Pune
27251600214,DNYANGANGA JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,287.0,57.4,CAP-2,Pune
27251600214,DNYANGANGA JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,199.0,39.800000000000004,CAP-2,Pune
27251600214,DNYANGANGA JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,361.0,72.2,CAP-2,Pune
27251600215,T. G. GOSAVI JR. COLLEGE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,233.0,46.6,CAP-2,Pune
27251600618,SWA.RAMBHAU MHALGI FOUNDATION MADHYAMIK AND UCCHA MADHYAMIK VIDYALAY,Co-Ed,Science,Self Financed,English,Women (30%),SC,271.0,54.2,CAP-2,Pune
27251600619,"HUJURPAGA KATRAJ HIGH SCHOOL AND JUNIOR COLLEGE, PUNE",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,278.0,55.60000000000001,CAP-2,Pune
27251600619,"HUJURPAGA KATRAJ HIGH SCHOOL AND JUNIOR COLLEGE, PUNE",Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,214.0,42.8,CAP-2,Pune
27251600635,UNIQUE ENGLISH MEDIUM SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,257.0,51.4,CAP-2,Pune
27251600635,UNIQUE ENGLISH MEDIUM SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,321.0,64.2,CAP-2,Pune
27251600635,UNIQUE ENGLISH MEDIUM SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,378.0,75.6,CAP-2,Pune
27251600635,UNIQUE ENGLISH MEDIUM SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,342.0,68.4,CAP-2,Pune
27251600642,HIRAMAN BANKAR JR. COLLEGE,Co-Ed,Arts,Aided,Marathi,Women (30%),SC,310.0,62.0,CAP-2,Pune
27251600642,HIRAMAN BANKAR JR. COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,274.0,54.800000000000004,CAP-2,Pune
27251600642,HIRAMAN BANKAR JR. COLLEGE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,282.0,56.39999999999999,CAP-2,Pune
27251600645,ROSELAND JR. COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,361.0,72.2,CAP-2,Pune
27251600647,VISHWAKARMA JR. COLLEGE,Co-Ed,Commerce,Un-Aided,Marathi,Women (30%),SC,229.0,45.800000000000004,CAP-2,Pune
27251600647,VISHWAKARMA JR. COLLEGE,Co-Ed,Commerce,Un-Aided,Marathi,Remaining seats (Pure),SC,218.0,43.6,CAP-2,Pune
27251600647,VISHWAKARMA JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Women (30%),SC,260.0,52.0,CAP-2,Pune
27251600647,VISHWAKARMA JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,222.0,44.4,CAP-2,Pune
27251600648,VISHWAKARMA JR. COLLEGE ENG MEDIUM,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,285.0,56.99999999999999,CAP-2,Pune
27251600648,VISHWAKARMA JR. COLLEGE ENG MEDIUM,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,244.0,48.8,CAP-2,Pune
27251600648,VISHWAKARMA JR. COLLEGE ENG MEDIUM,Co-Ed,Science,Self Financed,English,Women (30%),SC,310.0,62.0,CAP-2,Pune
27251600648,VISHWAKARMA JR. COLLEGE ENG MEDIUM,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,256.0,51.2,CAP-2,Pune
27251600658,JAIKRANTI SCHOOL AND JR COLLEGE,Co-Ed,Arts,Self Financed,English,Women (30%),SC,213.0,42.6,CAP-2,Pune
27251600658,JAIKRANTI SCHOOL AND JR COLLEGE,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),SC,220.0,44.0,CAP-2,Pune
27251600658,JAIKRANTI SCHOOL AND JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,197.0,39.4,CAP-2,Pune
27251600658,JAIKRANTI SCHOOL AND JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,231.0,46.2,CAP-2,Pune
27251600658,JAIKRANTI SCHOOL AND JR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,308.0,61.6,CAP-2,Pune
27251600658,JAIKRANTI SCHOOL AND JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,239.0,47.8,CAP-2,Pune
27251600905,SANT TUKARAM ENGLISH SCH,Co-Ed,Science,Un-Aided,English,Women (30%),SC,347.0,69.39999999999999,CAP-2,Pune
27251600905,SANT TUKARAM ENGLISH SCH,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,345.0,69.0,CAP-2,Pune
27251601018,PUNE CAMBRIDGE PUBLIC SCHOOL MARATHI,Co-Ed,Arts,Self Financed,Marathi,Women (30%),SC,228.0,45.6,CAP-2,Pune
27251601018,PUNE CAMBRIDGE PUBLIC SCHOOL MARATHI,Co-Ed,Arts,Self Financed,Marathi,Remaining seats (Pure),SC,211.0,42.199999999999996,CAP-2,Pune
27251601018,PUNE CAMBRIDGE PUBLIC SCHOOL MARATHI,Co-Ed,Commerce,Self Financed,Marathi,Remaining seats (Pure),SC,202.0,40.400000000000006,CAP-2,Pune
27251601018,PUNE CAMBRIDGE PUBLIC SCHOOL MARATHI,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,329.0,65.8,CAP-2,Pune
27251601023,DNYANAKUR ENGLISH MEDIEM SECONDARY SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,262.0,52.400000000000006,CAP-2,Pune
27251601023,DNYANAKUR ENGLISH MEDIEM SECONDARY SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),SC,311.0,62.2,CAP-2,Pune
27251601027,CHATE PUBLIC SCHOOL AND JR. COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,207.0,41.4,CAP-2,Pune
27251601113,SHAHU JR. COLLEGE,Co-Ed,Arts,Aided,Marathi,Women (30%),SC,185.0,37.0,CAP-2,Pune
