institute_code,institute_name,branch_code,course_name,status,university,category,rank,percentile,gender,quota,category_1,branch,year,cap_round
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",PWDOPENH,17,80.4152973,G,H,PWDOPEN,MBA,2023,3
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENO,17696,66.2659819,G,O,GOPEN,MBA,2023,3
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GSCO,66,54.5712578,G,O,GSC,MBA,2023,3
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GSTO,2659819,35.8498614,G,O,GST,MBA,2023,3
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GNTAO,23570,32.5440693,G,O,GNTA,MBA,2023,3
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GNTBO,32491,29.9634001,G,O,GNTB,MBA,2023,3
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GNTCO,34260,28.7519142,G,O,GNTC,MBA,2023,3
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GNTDO,35562,12.2348372,G,O,GNTD,MBA,2023,3
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOBCO,35810,2.1437108,G,O,GOBC,MBA,2023,3
2569,"Suraj Institute of Management, Beed",256916410,M.B.A.(Human Resource Management),Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,23317,55.1487998,G,O,GOPEN,MBA,2023,3
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,42424,12.9967581,G,H,GOPEN,MBA,2023,3
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCH,45204,4.6379348,G,H,GSC,MBA,2023,3
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GNTCH,43657,9.0516298,G,H,GNTC,MBA,2023,3
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOBCO,30692,39.916343,G,O,GOBC,MBA,2023,3
2623,"Shreeyash Institute of Management Studies and Research, Aurangabad",262310110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,42250,13.3559396,G,H,GOPEN,MBA,2023,3
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTH,39640,20.1428876,G,H,GST,MBA,2023,3
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOBCH,45832,2.9395038,G,H,GOBC,MBA,2023,3
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTO,46104,2.1437108,G,O,GST,MBA,2023,3
2635,Shri. Sambhaji College of Management & Technology,263510110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENH,35152,30.5608872,G,H,GOPEN,MBA,2023,3
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GOPENH,326,99.4958171,G,H,GOPEN,MBA,2023,3
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GSTH,5418,89.1705825,G,H,GST,MBA,2023,3
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GNTDH,443,99.3202868,G,H,GNTD,MBA,2023,3
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GOBCH,724,98.7808346,G,H,GOBC,MBA,2023,3
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GOPENO,149,99.7705169,G,O,GOPEN,MBA,2023,3
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GNTAO,341,99.468182,G,O,GNTA,MBA,2023,3
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GOBCO,208,99.6794522,G,O,GOBC,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GOPENH,4215,91.6577806,G,H,GOPEN,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GSCH,6249,87.8083458,G,H,GSC,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GSTH,18787,63.7708083,G,H,GST,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GNTBH,5083,89.9792372,G,H,GNTB,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GNTCH,6572,87.0214395,G,H,GNTC,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GNTDH,4903,90.3122567,G,H,GNTD,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GOBCH,6823,86.4313554,G,H,GOBC,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GSTH,12806,74.8378168,G,H,GST,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GOBCH,21306,58.8291747,G,H,GOBC,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,PWDOPENH,12112,76.6517173,G,H,PWDOPEN,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GOPENO,2499,95.2569465,G,O,GOPEN,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GSCO,3532,93.2608232,G,O,GSC,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GSTO,9719,80.9286808,G,O,GST,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GNTBO,4502,91.0784105,G,O,GNTB,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GNTCO,4096,91.9442785,G,O,GNTC,MBA,2023,3
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GOBCO,3241,93.683799,G,O,GOBC,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GOPENH,5459,89.1705825,G,H,GOPEN,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GSCH,8334,83.7038318,G,H,GSC,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GNTBH,12608,75.5384943,G,H,GNTB,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GNTCH,10669,79.5115028,G,H,GNTC,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GNTDH,9191,82.1390488,G,H,GNTD,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GOBCH,9897,80.9198834,G,H,GOBC,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GSTH,20598,60.1564209,G,H,GST,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GOPENO,3995,92.2016066,G,O,GOPEN,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GSCO,6591,87.0214395,G,O,GSC,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GNTAO,5288,89.5204661,G,O,GNTA,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GNTCO,5330,89.2310354,G,O,GNTC,MBA,2023,3
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GOBCO,4442,91.3934781,G,O,GOBC,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GOPENH,1205,97.8861667,G,H,GOPEN,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GSTH,11332,78.2901687,G,H,GST,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GNTBH,2145,95.8377764,G,H,GNTB,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GNTCH,2375,95.4997012,G,H,GNTC,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GNTDH,2040,96.1612284,G,H,GNTD,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GOBCH,1758,96.6706735,G,H,GOBC,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,PWDOPENH,4902,90.3122567,G,H,PWDOPEN,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GOPENO,1239,97.7678254,G,O,GOPEN,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GSCO,1506,97.2534878,G,O,GSC,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GSTO,6659,86.9588398,G,O,GST,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GNTAO,2228,95.7199577,G,O,GNTA,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GNTCO,1847,96.4633539,G,O,GNTC,MBA,2023,3
3102,"Chetana's Ramprasad Khandelwal Institute of Management & Research, Mumbai",310210210,M. M. S.,Un-Aided,Mumbai University,GOBCO,1340,97.5661781,G,O,GOBC,MBA,2023,3
3104,"Lala Lajpatrai Institute of Management, Mumbai",310410210,M. M. S.,Un-Aided-Linguistic Minority - Punjabi,Mumbai University,GOPENH,2406,95.3083452,G,H,GOPEN,MBA,2023,3
3104,"Lala Lajpatrai Institute of Management, Mumbai",310410210,M. M. S.,Un-Aided-Linguistic Minority - Punjabi,Mumbai University,GOPENO,1838,96.5707723,G,O,GOPEN,MBA,2023,3
3105,"Mahatma Gandhi Mission's Institute of Management Studies & Research, Kamothe",310510210,M. M. S.,Un-Aided,Mumbai University,GOPENH,19411,62.8035441,G,H,GOPEN,MBA,2023,3
3105,"Mahatma Gandhi Mission's Institute of Management Studies & Research, Kamothe",310510210,M. M. S.,Un-Aided,Mumbai University,GSCH,20882,60.1322079,G,H,GSC,MBA,2023,3
3105,"Mahatma Gandhi Mission's Institute of Management Studies & Research, Kamothe",310510210,M. M. S.,Un-Aided,Mumbai University,GSTH,29915,41.7841402,G,H,GST,MBA,2023,3
3105,"Mahatma Gandhi Mission's Institute of Management Studies & Research, Kamothe",310510210,M. M. S.,Un-Aided,Mumbai University,GNTCH,42056,13.5316699,G,H,GNTC,MBA,2023,3
3105,"Mahatma Gandhi Mission's Institute of Management Studies & Research, Kamothe",310510210,M. M. S.,Un-Aided,Mumbai University,GNTBH,18013,65.0422976,G,H,GNTB,MBA,2023,3
3105,"Mahatma Gandhi Mission's Institute of Management Studies & Research, Kamothe",310510210,M. M. S.,Un-Aided,Mumbai University,GOBCH,43058,10.7237825,G,H,GOBC,MBA,2023,3
3105,"Mahatma Gandhi Mission's Institute of Management Studies & Research, Kamothe",310510210,M. M. S.,Un-Aided,Mumbai University,GOPENO,16351,68.560813,G,O,GOPEN,MBA,2023,3
3105,"Mahatma Gandhi Mission's Institute of Management Studies & Research, Kamothe",310510210,M. M. S.,Un-Aided,Mumbai University,GSCO,18714,63.7708083,G,O,GSC,MBA,2023,3
3105,"Mahatma Gandhi Mission's Institute of Management Studies & Research, Kamothe",310510210,M. M. S.,Un-Aided,Mumbai University,GSTO,20071,61.0968934,G,O,GST,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GOPENH,1529,97.2234236,G,H,GOPEN,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GSCH,2792,94.6630914,G,H,GSC,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GSTH,14409,72.4781403,G,H,GST,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GNTBH,3337,93.4194801,G,H,GNTB,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GNTCH,3970,92.2016066,G,H,GNTC,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GNTDH,3574,93.0460114,G,H,GNTD,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GOBCH,1888,96.4632507,G,H,GOBC,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,PWDOPENH,8068,84.0379444,G,H,PWDOPEN,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,PWDROBCH,31752,38.3018249,G,H,PWDROBC,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GOPENO,1365,97.5157542,G,O,GOPEN,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GSCO,1909,96.3464831,G,O,GSC,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GNTAO,2225,95.7503828,G,O,GNTA,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GNTCO,2031,96.1612284,G,O,GNTC,MBA,2023,3
3106,"MET's Institute of Management, Mumbai",310610210,M. M. S.,Un-Aided,Mumbai University,GOBCO,1488,97.2534878,G,O,GOBC,MBA,2023,3
3108,"Rizvi Institute of Management Studies & Research, Mumbai",310810210,M. M. S.,Un-Aided-Religious Minority - Muslim,Mumbai University,GOPENH,3873,92.3289513,G,H,GOPEN,MBA,2023,3
3108,"Rizvi Institute of Management Studies & Research, Mumbai",310810210,M. M. S.,Un-Aided-Religious Minority - Muslim,Mumbai University,GOPENO,3332,93.4194801,G,O,GOPEN,MBA,2023,3
3109,"S.I.E.S. College of Management Studies, Mumbai",310910210,M. M. S.,Un-Aided-Linguistic Minority - Tamil,Mumbai University,GOPENH,956,98.3462645,G,H,GOPEN,MBA,2023,3
3109,"S.I.E.S. College of Management Studies, Mumbai",310910210,M. M. S.,Un-Aided-Linguistic Minority - Tamil,Mumbai University,GOPENO,913,98.4325016,G,O,GOPEN,MBA,2023,3
3110,"Vivekanand Education Society's Institute of Management Studies & Research, Mumbai",311010210,M. M. S.,Un-Aided-Linguistic Minority - Sindhi,Mumbai University,GOPENH,2870,94.4086257,G,H,GOPEN,MBA,2023,3
3110,"Vivekanand Education Society's Institute of Management Studies & Research, Mumbai",311010210,M. M. S.,Un-Aided-Linguistic Minority - Sindhi,Mumbai University,GOPENO,1828,96.6092899,G,O,GOPEN,MBA,2023,3
3113,"Maratha Mandir's Babasaheb Gawde Institute of Management Studies, Mumbai",311310210,M. M. S.,Un-Aided,Mumbai University,GOPENH,24460,52.5582611,G,H,GOPEN,MBA,2023,3
3113,"Maratha Mandir's Babasaheb Gawde Institute of Management Studies, Mumbai",311310210,M. M. S.,Un-Aided,Mumbai University,GSCH,35192,30.5608872,G,H,GSC,MBA,2023,3
3113,"Maratha Mandir's Babasaheb Gawde Institute of Management Studies, Mumbai",311310210,M. M. S.,Un-Aided,Mumbai University,GSTH,41066,16.1114431,G,H,GST,MBA,2023,3
3113,"Maratha Mandir's Babasaheb Gawde Institute of Management Studies, Mumbai",311310210,M. M. S.,Un-Aided,Mumbai University,GNTAH,36904,26.5915555,G,H,GNTA,MBA,2023,3
3113,"Maratha Mandir's Babasaheb Gawde Institute of Management Studies, Mumbai",311310210,M. M. S.,Un-Aided,Mumbai University,GNTCH,32610,35.8498614,G,H,GNTC,MBA,2023,3
